EURUSD;D;20150101;000000;1.2100300;1.2104000;1.2091800;1.2096500;19.776
EURUSD;D;20160515;000000;1.1306000;1.1312000;1.1299000;1.1309000;3.517
EURUSD;D;20160516;000000;1.1310400;1.1342400;1.1299800;1.1319100;1.068.815
EURUSD;D;20160517;000000;1.1319000;1.1348700;1.1301000;1.1311800;1.245.348
EURUSD;D;20160518;000000;1.1311000;1.1321000;1.1212000;1.1214900;1.423.633
EURUSD;D;20160519;000000;1.1214700;1.1230000;1.1177000;1.1202300;1.407.593
EURUSD;D;20160520;000000;1.1201800;1.1240000;1.1194300;1.1221900;1.123.187
EURUSD;D;20160521;000000;1.1222000;1.1222000;1.1219100;1.1219100;31
EURUSD;D;20160522;000000;1.1218000;1.1218900;1.1203400;1.1205700;2.561
EURUSD;D;20160523;000000;1.1205600;1.1242900;1.1185000;1.1218500;1.041.530
EURUSD;D;20160524;000000;1.1219300;1.1227100;1.1131000;1.1140100;1.209.705
EURUSD;D;20160525;000000;1.1139000;1.1166900;1.1127900;1.1155000;1.225.231
EURUSD;D;20160526;000000;1.1153900;1.1216800;1.1147600;1.1193300;1.276.934
EURUSD;D;20160527;000000;1.1192800;1.1200800;1.1109000;1.1113300;1.255.791
EURUSD;D;20160528;000000;1.1113000;1.1113000;1.1108700;1.1108700;55
EURUSD;D;20160530;000000;1.1104200;1.1145000;1.1095900;1.1136700;794.850
EURUSD;D;20160531;000000;1.1137600;1.1173400;1.1120000;1.1131100;1.392.604
EURUSD;D;20160601;000000;1.1131300;1.1194100;1.1111000;1.1187000;1.432.569
EURUSD;D;20160602;000000;1.1186600;1.1220100;1.1144000;1.1149700;1.388.432
EURUSD;D;20160603;000000;1.1150200;1.1373600;1.1134000;1.1366200;1.486.677
EURUSD;D;20160604;000000;1.1365600;1.1371000;1.1362700;1.1362700;228
EURUSD;D;20160605;000000;1.1351000;1.1358000;1.1335600;1.1353500;3.584
EURUSD;D;20160606;000000;1.1354600;1.1392800;1.1325300;1.1353400;1.448.733
EURUSD;D;20160607;000000;1.1353400;1.1380500;1.1336000;1.1354800;1.291.156
EURUSD;D;20160608;000000;1.1357800;1.1410700;1.1348000;1.1393300;1.299.775
EURUSD;D;20160609;000000;1.1393800;1.1415500;1.1304000;1.1314300;1.393.244
EURUSD;D;20160610;000000;1.1314400;1.1321400;1.1243800;1.1249800;1.424.910
EURUSD;D;20160611;000000;1.1250000;1.1250400;1.1246600;1.1248400;131
EURUSD;D;20160612;000000;1.1250000;1.1260000;1.1242300;1.1247800;3.803
EURUSD;D;20160613;000000;1.1251600;1.1302900;1.1230000;1.1290400;1.436.037
EURUSD;D;20160614;000000;1.1290000;1.1298800;1.1187200;1.1207200;1.407.539
EURUSD;D;20160615;000000;1.1205000;1.1298600;1.1188000;1.1258800;1.343.804
EURUSD;D;20160616;000000;1.1259700;1.1294900;1.1128900;1.1224000;1.719.754
EURUSD;D;20160617;000000;1.1224600;1.1296300;1.1219000;1.1276100;1.394.548
EURUSD;D;20160618;000000;1.1275000;1.1281000;1.1273100;1.1279000;64
EURUSD;D;20160619;000000;1.1281000;1.1338000;1.1279000;1.1329000;3.114
EURUSD;D;20160620;000000;1.1331700;1.1382500;1.1300000;1.1313500;1.397.839
EURUSD;D;20160621;000000;1.1312500;1.1350000;1.1239500;1.1242600;1.312.832
EURUSD;D;20160622;000000;1.1242400;1.1337700;1.1235000;1.1295800;1.296.059
EURUSD;D;20160623;000000;1.1294800;1.1421300;1.1293900;1.1384000;1.523.695
EURUSD;D;20160624;000000;1.1384800;1.1428000;1.0910800;1.1111800;2.719.828
EURUSD;D;20160625;000000;1.1115900;1.1116800;1.1114800;1.1114800;28
EURUSD;D;20160626;000000;1.1056600;1.1056600;1.0997600;1.1002100;3.134
EURUSD;D;20160627;000000;1.1011900;1.1083600;1.0969900;1.1023800;1.860.549
EURUSD;D;20160628;000000;1.1022800;1.1111600;1.1007800;1.1063500;1.525.397
EURUSD;D;20160629;000000;1.1063500;1.1130800;1.1047000;1.1122300;1.557.826
EURUSD;D;20160630;000000;1.1123100;1.1154600;1.1023100;1.1106400;1.707.926
EURUSD;D;20160701;000000;1.1107000;1.1169900;1.1070000;1.1136500;1.375.070
EURUSD;D;20160702;000000;1.1133300;1.1135000;1.1133300;1.1135000;11
EURUSD;D;20160703;000000;1.1140000;1.1140000;1.1113200;1.1129000;647
EURUSD;D;20160704;000000;1.1129800;1.1163000;1.1096000;1.1153300;869.602
EURUSD;D;20160705;000000;1.1152600;1.1186500;1.1060400;1.1074600;1.253.173
EURUSD;D;20160706;000000;1.1075700;1.1111600;1.1028300;1.1099900;1.577.446
EURUSD;D;20160707;000000;1.1101200;1.1107200;1.1050000;1.1061100;1.371.778
EURUSD;D;20160708;000000;1.1061200;1.1120500;1.1000800;1.1049300;1.281.517
EURUSD;D;20160709;000000;1.1051500;1.1052600;1.1049000;1.1049000;16
EURUSD;D;20160710;000000;1.1047000;1.1050400;1.1043000;1.1047000;1.029
EURUSD;D;20160711;000000;1.1049900;1.1074600;1.1014000;1.1057400;1.272.086
EURUSD;D;20160712;000000;1.1057600;1.1126300;1.1050000;1.1059700;1.427.316
EURUSD;D;20160713;000000;1.1059900;1.1120000;1.1040000;1.1088900;1.620.343
EURUSD;D;20160714;000000;1.1088600;1.1164800;1.1084000;1.1118300;1.719.083
EURUSD;D;20160715;000000;1.1118600;1.1150000;1.1023000;1.1029100;1.653.769
EURUSD;D;20160716;000000;1.1027400;1.1029000;1.1026100;1.1026100;53
EURUSD;D;20160717;000000;1.1040000;1.1073000;1.1039000;1.1047100;3.031
EURUSD;D;20160718;000000;1.1049300;1.1084300;1.1035000;1.1075200;1.242.690
EURUSD;D;20160719;000000;1.1075200;1.1080500;1.0998000;1.1019700;1.358.152
EURUSD;D;20160720;000000;1.1019300;1.1030200;1.0980000;1.1013200;1.378.552
EURUSD;D;20160721;000000;1.1013300;1.1060500;1.0978700;1.1024600;1.578.536
EURUSD;D;20160722;000000;1.1024100;1.1041000;1.0953000;1.0973300;1.415.201
EURUSD;D;20160723;000000;1.0975000;1.0976000;1.0974000;1.0975000;11
EURUSD;D;20160724;000000;1.0972000;1.0986900;1.0971000;1.0973000;1.270
EURUSD;D;20160725;000000;1.0971000;1.0999100;1.0950000;1.0992900;1.212.632
EURUSD;D;20160726;000000;1.0994700;1.1029800;1.0976000;1.0986200;1.309.326
EURUSD;D;20160727;000000;1.0986100;1.1065000;1.0960700;1.1057500;1.514.805
EURUSD;D;20160728;000000;1.1057400;1.1119500;1.1049000;1.1074800;1.457.408
EURUSD;D;20160729;000000;1.1074900;1.1197600;1.1071000;1.1171200;1.538.545
EURUSD;D;20160730;000000;1.1173300;1.1175000;1.1172000;1.1175000;37
EURUSD;D;20160731;000000;1.1173000;1.1176300;1.1170000;1.1171000;319
EURUSD;D;20160801;000000;1.1176100;1.1184000;1.1153000;1.1160200;1.228.472
EURUSD;D;20160802;000000;1.1161100;1.1233800;1.1155000;1.1221300;1.379.066
EURUSD;D;20160803;000000;1.1220900;1.1229000;1.1138000;1.1148700;1.242.881
EURUSD;D;20160804;000000;1.1147700;1.1156300;1.1112900;1.1127600;1.333.374
EURUSD;D;20160805;000000;1.1128400;1.1161300;1.1044000;1.1085400;1.247.096
EURUSD;D;20160806;000000;1.1084500;1.1086400;1.1081000;1.1081000;70
EURUSD;D;20160807;000000;1.1082000;1.1089000;1.1071900;1.1079000;503
EURUSD;D;20160808;000000;1.1084100;1.1105000;1.1070000;1.1088000;1.116.622
EURUSD;D;20160809;000000;1.1086900;1.1122600;1.1068000;1.1116100;1.188.163
EURUSD;D;20160810;000000;1.1116100;1.1190200;1.1109000;1.1174500;1.314.451
EURUSD;D;20160811;000000;1.1174400;1.1191500;1.1133000;1.1136400;1.271.381
EURUSD;D;20160812;000000;1.1136800;1.1221300;1.1129000;1.1162100;1.175.819
EURUSD;D;20160813;000000;1.1160700;1.1162300;1.1160700;1.1162300;7
EURUSD;D;20160814;000000;1.1161000;1.1173000;1.1160400;1.1166600;291
EURUSD;D;20160815;000000;1.1167300;1.1203600;1.1151000;1.1181300;1.121.408
EURUSD;D;20160816;000000;1.1182600;1.1322500;1.1175000;1.1278100;1.517.420
EURUSD;D;20160817;000000;1.1277900;1.1315900;1.1240000;1.1287900;1.491.077
EURUSD;D;20160818;000000;1.1288800;1.1366300;1.1282000;1.1353800;1.605.823
EURUSD;D;20160819;000000;1.1353700;1.1359600;1.1302000;1.1321300;1.492.944
EURUSD;D;20160820;000000;1.1325000;1.1325000;1.1325000;1.1325000;1
EURUSD;D;20160821;000000;1.1319000;1.1319000;1.1302000;1.1306700;3.031
EURUSD;D;20160822;000000;1.1306600;1.1330700;1.1268800;1.1319800;1.463.660
EURUSD;D;20160823;000000;1.1317900;1.1355300;1.1300000;1.1304400;1.415.521
EURUSD;D;20160824;000000;1.1304300;1.1311400;1.1242000;1.1262800;1.468.598
EURUSD;D;20160825;000000;1.1263300;1.1297500;1.1256000;1.1283800;1.236.812
EURUSD;D;20160826;000000;1.1283500;1.1340700;1.1179000;1.1194300;1.604.453
EURUSD;D;20160827;000000;1.1194600;1.1196400;1.1194600;1.1195000;11
EURUSD;D;20160828;000000;1.1191500;1.1197000;1.1172000;1.1174900;3.389
EURUSD;D;20160829;000000;1.1175000;1.1207800;1.1156900;1.1188100;1.434.801
EURUSD;D;20160830;000000;1.1188400;1.1192300;1.1129000;1.1142100;1.432.886
EURUSD;D;20160831;000000;1.1141200;1.1165600;1.1121000;1.1156600;1.485.551
EURUSD;D;20160901;000000;1.1156600;1.1205200;1.1126000;1.1196100;1.403.551
EURUSD;D;20160902;000000;1.1196400;1.1252100;1.1149000;1.1152100;1.583.155
EURUSD;D;20160903;000000;1.1152000;1.1152000;1.1152000;1.1152000;1
EURUSD;D;20160904;000000;1.1148000;1.1156000;1.1141200;1.1154600;1.784
EURUSD;D;20160905;000000;1.1155300;1.1182400;1.1138000;1.1146800;1.166.003
EURUSD;D;20160906;000000;1.1146900;1.1263100;1.1139000;1.1252700;1.513.569
EURUSD;D;20160907;000000;1.1254500;1.1271700;1.1227000;1.1238500;1.367.426
EURUSD;D;20160908;000000;1.1238700;1.1327000;1.1233000;1.1258400;1.798.570
EURUSD;D;20160909;000000;1.1259800;1.1285100;1.1197000;1.1231800;1.806.040
EURUSD;D;20160910;000000;1.1229400;1.1230500;1.1225000;1.1225000;9
EURUSD;D;20160911;000000;1.1229000;1.1243400;1.1227400;1.1233400;2.963
EURUSD;D;20160912;000000;1.1235100;1.1268300;1.1208000;1.1233700;1.992.170
EURUSD;D;20160913;000000;1.1233900;1.1260600;1.1202000;1.1217700;1.972.378
EURUSD;D;20160914;000000;1.1219300;1.1274100;1.1207000;1.1248800;1.835.180
EURUSD;D;20160915;000000;1.1248600;1.1284400;1.1216000;1.1243000;1.906.990
EURUSD;D;20160916;000000;1.1242400;1.1250100;1.1147000;1.1156600;1.818.385
EURUSD;D;20160918;000000;1.1158000;1.1163300;1.1147000;1.1152000;245
EURUSD;D;20160919;000000;1.1155200;1.1200000;1.1149700;1.1173900;1.670.348
EURUSD;D;20160920;000000;1.1172400;1.1213400;1.1147000;1.1149800;1.795.432
EURUSD;D;20160921;000000;1.1150500;1.1196600;1.1120000;1.1188500;2.125.018
EURUSD;D;20160922;000000;1.1185900;1.1257400;1.1182000;1.1206700;1.889.470
EURUSD;D;20160923;000000;1.1207500;1.1240500;1.1191000;1.1223700;1.758.475
EURUSD;D;20160924;000000;1.1223700;1.1226000;1.1223000;1.1226000;13
EURUSD;D;20160925;000000;1.1225000;1.1229400;1.1220100;1.1227000;1.637
EURUSD;D;20160926;000000;1.1227300;1.1280000;1.1219000;1.1253200;1.579.857
EURUSD;D;20160927;000000;1.1252900;1.1260000;1.1189000;1.1214200;1.730.984
EURUSD;D;20160928;000000;1.1214200;1.1237000;1.1179000;1.1217000;1.832.599
EURUSD;D;20160929;000000;1.1216200;1.1250100;1.1195800;1.1221300;1.914.118
EURUSD;D;20160930;000000;1.1221300;1.1251100;1.1151000;1.1240000;2.162.988
EURUSD;D;20161001;000000;1.1239000;1.1240300;1.1239000;1.1240300;2
EURUSD;D;20161002;000000;1.1237000;1.1238200;1.1221000;1.1227000;6.306
EURUSD;D;20161003;000000;1.1227900;1.1244200;1.1203000;1.1210400;1.516.648
EURUSD;D;20161004;000000;1.1210900;1.1240000;1.1136000;1.1201400;1.986.503
EURUSD;D;20161005;000000;1.1204100;1.1233300;1.1187000;1.1204400;1.769.671
EURUSD;D;20161006;000000;1.1203700;1.1212600;1.1138000;1.1146700;1.802.793
EURUSD;D;20161007;000000;1.1149700;1.1204900;1.1102000;1.1198600;2.408.430
EURUSD;D;20161008;000000;1.1200300;1.1200300;1.1197500;1.1200000;28
EURUSD;D;20161009;000000;1.1191000;1.1196000;1.1170500;1.1174000;1.023
EURUSD;D;20161010;000000;1.1179200;1.1203200;1.1129000;1.1137200;1.565.998
EURUSD;D;20161011;000000;1.1137300;1.1142400;1.1046000;1.1052300;1.801.390
EURUSD;D;20161012;000000;1.1053200;1.1067600;1.1002000;1.1005400;1.987.387
EURUSD;D;20161013;000000;1.1006000;1.1057600;1.0983000;1.1055500;1.909.495
EURUSD;D;20161014;000000;1.1055500;1.1058400;1.0968000;1.0971600;1.692.393
EURUSD;D;20161015;000000;1.0971600;1.0971600;1.0966000;1.0966000;21
EURUSD;D;20161016;000000;1.0972000;1.0978000;1.0964000;1.0966200;7.979
EURUSD;D;20161017;000000;1.0971400;1.1010000;1.0961000;1.0998400;1.648.639
EURUSD;D;20161018;000000;1.0999100;1.1026300;1.0968400;1.0980200;1.611.218
EURUSD;D;20161019;000000;1.0980400;1.1004800;1.0952000;1.0973600;1.630.524
EURUSD;D;20161020;000000;1.0973200;1.1039200;1.0913000;1.0928900;1.740.232
EURUSD;D;20161021;000000;1.0928800;1.0929700;1.0857000;1.0883600;1.609.395
EURUSD;D;20161022;000000;1.0881800;1.0883800;1.0881800;1.0883800;14
EURUSD;D;20161023;000000;1.0879000;1.0888000;1.0876000;1.0878000;6.404
EURUSD;D;20161024;000000;1.0882000;1.0900000;1.0857000;1.0880000;1.393.789
EURUSD;D;20161025;000000;1.0881100;1.0905000;1.0848000;1.0887900;1.468.510
EURUSD;D;20161026;000000;1.0887200;1.0946800;1.0872000;1.0907200;1.455.005
EURUSD;D;20161027;000000;1.0907700;1.0942300;1.0880000;1.0894900;1.480.765
EURUSD;D;20161028;000000;1.0895600;1.0991700;1.0890000;1.0982000;1.648.109
EURUSD;D;20161029;000000;1.0985400;1.0985400;1.0981000;1.0981000;2
EURUSD;D;20161030;000000;1.0983000;1.0991200;1.0977300;1.0989700;8.586
EURUSD;D;20161031;000000;1.0989600;1.0991200;1.0934000;1.0980000;1.357.488
EURUSD;D;20161101;000000;1.0980400;1.1069000;1.0956000;1.1053500;1.543.486
EURUSD;D;20161102;000000;1.1055000;1.1123100;1.1047000;1.1097000;1.761.796
EURUSD;D;20161103;000000;1.1097000;1.1126100;1.1057000;1.1103500;1.695.176
EURUSD;D;20161104;000000;1.1104700;1.1141900;1.1078000;1.1137900;1.565.601
EURUSD;D;20161105;000000;1.1137800;1.1145000;1.1136000;1.1145000;19
EURUSD;D;20161106;000000;1.1134000;1.1135000;1.1041000;1.1067000;609
EURUSD;D;20161107;000000;1.1067300;1.1110400;1.1025000;1.1044600;1.565.197
EURUSD;D;20161108;000000;1.1044800;1.1067100;1.1006000;1.1014500;1.443.668
EURUSD;D;20161109;000000;1.1014400;1.1299600;1.0908000;1.0909200;3.110.816
EURUSD;D;20161110;000000;1.0908900;1.0953600;1.0862000;1.0885400;2.269.378
EURUSD;D;20161111;000000;1.0885000;1.0923500;1.0829000;1.0846900;2.149.014
EURUSD;D;20161112;000000;1.0846900;1.0862800;1.0843000;1.0851900;35.580
EURUSD;D;20161113;000000;1.0846000;1.0846000;1.0824000;1.0830000;505
EURUSD;D;20161114;000000;1.0830000;1.0841800;1.0707000;1.0734200;2.322.250
EURUSD;D;20161115;000000;1.0734300;1.0816700;1.0711000;1.0728700;2.058.222
EURUSD;D;20161116;000000;1.0729300;1.0759500;1.0664000;1.0682400;1.946.568
EURUSD;D;20161117;000000;1.0683500;1.0745600;1.0617000;1.0624500;1.970.317
EURUSD;D;20161118;000000;1.0624500;1.0643000;1.0567000;1.0592700;2.152.833
EURUSD;D;20161119;000000;1.0592700;1.0597200;1.0583600;1.0584100;42.552
EURUSD;D;20161120;000000;1.0590000;1.0613500;1.0590000;1.0598600;582
EURUSD;D;20161121;000000;1.0599000;1.0649100;1.0576000;1.0625300;1.971.872
EURUSD;D;20161122;000000;1.0625300;1.0660000;1.0582000;1.0624300;1.962.668
EURUSD;D;20161123;000000;1.0624500;1.0643600;1.0524000;1.0552600;1.894.038
EURUSD;D;20161124;000000;1.0552600;1.0585400;1.0517000;1.0552300;1.746.458
EURUSD;D;20161125;000000;1.0552300;1.0627500;1.0536000;1.0592300;1.962.396
EURUSD;D;20161126;000000;1.0592700;1.0600000;1.0584000;1.0589200;25.951
EURUSD;D;20161127;000000;1.0592000;1.0616700;1.0591400;1.0611900;740
EURUSD;D;20161128;000000;1.0614000;1.0685500;1.0562000;1.0607400;2.003.718
EURUSD;D;20161129;000000;1.0607200;1.0649700;1.0564000;1.0645400;1.886.243
EURUSD;D;20161130;000000;1.0644900;1.0666600;1.0551800;1.0596800;2.103.470
EURUSD;D;20161201;000000;1.0597000;1.0663200;1.0583000;1.0659300;2.085.977
EURUSD;D;20161202;000000;1.0660100;1.0689800;1.0623000;1.0663300;1.944.889
EURUSD;D;20161203;000000;1.0663100;1.0675500;1.0659800;1.0660800;47.753
EURUSD;D;20161204;000000;1.0680300;1.0680300;1.0636700;1.0640100;4.441
EURUSD;D;20161205;000000;1.0644300;1.0796600;1.0503800;1.0762400;2.303.678
EURUSD;D;20161206;000000;1.0762200;1.0785400;1.0697000;1.0721000;1.771.453
EURUSD;D;20161207;000000;1.0721400;1.0770000;1.0707000;1.0762900;1.558.327
EURUSD;D;20161208;000000;1.0762600;1.0873600;1.0596000;1.0615300;1.929.920
EURUSD;D;20161209;000000;1.0615500;1.0630000;1.0529000;1.0559000;1.679.933
EURUSD;D;20161210;000000;1.0559500;1.0561800;1.0549000;1.0557800;37.208
EURUSD;D;20161211;000000;1.0545000;1.0552100;1.0528000;1.0530500;5.661
EURUSD;D;20161212;000000;1.0530400;1.0651700;1.0523000;1.0634200;1.801.514
EURUSD;D;20161213;000000;1.0633800;1.0667200;1.0601000;1.0620400;1.664.614
EURUSD;D;20161214;000000;1.0620300;1.0670100;1.0495500;1.0532500;1.926.679
EURUSD;D;20161215;000000;1.0532200;1.0540300;1.0364000;1.0413400;2.420.010
EURUSD;D;20161216;000000;1.0413300;1.0474200;1.0398000;1.0442100;1.958.650
EURUSD;D;20161217;000000;1.0442300;1.0452700;1.0439000;1.0449200;39.567
EURUSD;D;20161218;000000;1.0450000;1.0450000;1.0424000;1.0428800;3.742
EURUSD;D;20161219;000000;1.0428700;1.0479500;1.0393000;1.0400300;1.769.310
EURUSD;D;20161220;000000;1.0400100;1.0418000;1.0350000;1.0389600;1.756.566
EURUSD;D;20161221;000000;1.0389500;1.0451200;1.0380000;1.0430300;1.597.778
EURUSD;D;20161222;000000;1.0430700;1.0499400;1.0419000;1.0434000;1.643.624
EURUSD;D;20161223;000000;1.0434000;1.0469100;1.0424000;1.0448700;1.277.613
EURUSD;D;20161224;000000;1.0448900;1.0458200;1.0445000;1.0446000;26.389
EURUSD;D;20161225;000000;1.0452700;1.0452700;1.0451000;1.0451000;18
EURUSD;D;20161226;000000;1.0455400;1.0469000;1.0438000;1.0456500;579.948
EURUSD;D;20161227;000000;1.0456500;1.0463400;1.0430000;1.0455300;1.165.479
EURUSD;D;20161228;000000;1.0455200;1.0479900;1.0370000;1.0406800;1.293.696
EURUSD;D;20161229;000000;1.0407300;1.0494000;1.0403000;1.0482600;1.494.123
EURUSD;D;20161230;000000;1.0483400;1.0653600;1.0479000;1.0524600;1.853.031
EURUSD;D;20161231;000000;1.0524500;1.0533000;1.0510000;1.0516000;40.079
EURUSD;D;20170101;000000;1.0527000;1.0528000;1.0509000;1.0515000;169
EURUSD;D;20170102;000000;1.0515000;1.0529300;1.0455000;1.0459900;615.476
EURUSD;D;20170103;000000;1.0459900;1.0490100;1.0339400;1.0401700;1.736.676
EURUSD;D;20170104;000000;1.0402000;1.0499800;1.0387000;1.0486000;1.867.862
EURUSD;D;20170105;000000;1.0485700;1.0615400;1.0479000;1.0598900;2.383.324
EURUSD;D;20170106;000000;1.0598800;1.0622100;1.0522000;1.0534100;1.996.544
EURUSD;D;20170107;000000;1.0533800;1.0535500;1.0527000;1.0532000;42.630
EURUSD;D;20170108;000000;1.0531800;1.0538000;1.0524000;1.0528100;7.585
EURUSD;D;20170109;000000;1.0528000;1.0583100;1.0508000;1.0568400;1.650.788
EURUSD;D;20170110;000000;1.0568700;1.0627400;1.0549000;1.0560900;1.993.247
EURUSD;D;20170111;000000;1.0561700;1.0622900;1.0452000;1.0572100;2.195.488
EURUSD;D;20170112;000000;1.0572800;1.0684800;1.0569000;1.0622000;2.295.562
EURUSD;D;20170113;000000;1.0623300;1.0673600;1.0595500;1.0637100;1.886.027
EURUSD;D;20170114;000000;1.0636900;1.0645000;1.0634000;1.0639900;34.271
EURUSD;D;20170115;000000;1.0615000;1.0627000;1.0599000;1.0601800;794
EURUSD;D;20170116;000000;1.0599000;1.0635900;1.0577000;1.0599200;1.603.710
EURUSD;D;20170117;000000;1.0598500;1.0720000;1.0594700;1.0704800;2.301.314
EURUSD;D;20170118;000000;1.0704900;1.0715900;1.0628000;1.0638200;1.986.307
EURUSD;D;20170119;000000;1.0637500;1.0676700;1.0588400;1.0660100;2.169.013
EURUSD;D;20170120;000000;1.0660300;1.0709600;1.0623000;1.0695500;2.128.084
EURUSD;D;20170121;000000;1.0695400;1.0704900;1.0689000;1.0699000;43.929
