EURUSD;D;20180101;000000;1.1996600;1.2010900;1.1991200;1.1995000;855
EURUSD;D;20180911;000000;1.1591400;1.1644200;1.1564000;1.1604200;1.480.535
EURUSD;D;20180912;000000;1.1604200;1.1649700;1.1568000;1.1625100;1.523.370
EURUSD;D;20180913;000000;1.1625300;1.1701000;1.1607000;1.1689700;1.520.962
EURUSD;D;20180914;000000;1.1689400;1.1721600;1.1618600;1.1622700;1.447.730
EURUSD;D;20180915;000000;1.1622000;1.1624600;1.1622000;1.1624600;2
EURUSD;D;20180916;000000;1.1620000;1.1630000;1.1616000;1.1623000;254
EURUSD;D;20180917;000000;1.1623000;1.1698200;1.1617000;1.1682300;1.195.692
EURUSD;D;20180918;000000;1.1682300;1.1724500;1.1651000;1.1664000;1.668.094
EURUSD;D;20180919;000000;1.1663800;1.1714900;1.1649000;1.1671800;1.522.671
EURUSD;D;20180920;000000;1.1671900;1.1784500;1.1667000;1.1775000;1.784.477
EURUSD;D;20180921;000000;1.1776300;1.1802700;1.1731000;1.1748200;1.693.323
EURUSD;D;20180922;000000;1.1749000;1.1749000;1.1746100;1.1747400;11
EURUSD;D;20180923;000000;1.1749000;1.1751800;1.1737000;1.1744000;430
EURUSD;D;20180924;000000;1.1744600;1.1815300;1.1722000;1.1747200;1.489.773
EURUSD;D;20180925;000000;1.1747400;1.1792600;1.1730000;1.1765700;1.670.895
EURUSD;D;20180926;000000;1.1765300;1.1797800;1.1725000;1.1738000;1.850.311
EURUSD;D;20180927;000000;1.1738100;1.1757100;1.1637000;1.1639800;1.996.845
EURUSD;D;20180928;000000;1.1640600;1.1651200;1.1569000;1.1601700;1.837.670
EURUSD;D;20180929;000000;1.1600000;1.1600000;1.1600000;1.1600000;1
EURUSD;D;20180930;000000;1.1606600;1.1626800;1.1601000;1.1616200;272
EURUSD;D;20181001;000000;1.1615900;1.1624600;1.1562000;1.1577600;1.668.594
EURUSD;D;20181002;000000;1.1577500;1.1580200;1.1504000;1.1546800;1.829.244
EURUSD;D;20181003;000000;1.1546800;1.1593700;1.1463000;1.1476000;1.996.076
EURUSD;D;20181004;000000;1.1476000;1.1542800;1.1462000;1.1513800;2.020.773
EURUSD;D;20181005;000000;1.1513700;1.1549700;1.1483000;1.1518100;1.933.032
EURUSD;D;20181006;000000;1.1521000;1.1523000;1.1521000;1.1522900;11
EURUSD;D;20181007;000000;1.1516000;1.1532800;1.1516000;1.1520900;365
EURUSD;D;20181008;000000;1.1520200;1.1529600;1.1458000;1.1490900;1.477.804
EURUSD;D;20181009;000000;1.1490800;1.1503400;1.1429000;1.1488000;2.007.659
EURUSD;D;20181010;000000;1.1487600;1.1545400;1.1477000;1.1519000;1.917.312
EURUSD;D;20181011;000000;1.1517600;1.1599300;1.1517500;1.1592500;2.551.162
EURUSD;D;20181012;000000;1.1592700;1.1610500;1.1533000;1.1557100;1.942.846
EURUSD;D;20181013;000000;1.1558500;1.1558500;1.1558500;1.1558500;1
EURUSD;D;20181014;000000;1.1559300;1.1563200;1.1534000;1.1540300;369
EURUSD;D;20181015;000000;1.1541000;1.1606200;1.1537800;1.1579000;1.689.246
EURUSD;D;20181016;000000;1.1578900;1.1621500;1.1563000;1.1573400;1.676.259
EURUSD;D;20181017;000000;1.1572200;1.1580500;1.1495000;1.1500000;1.889.969
EURUSD;D;20181018;000000;1.1500000;1.1527300;1.1448000;1.1452400;1.991.048
EURUSD;D;20181019;000000;1.1452200;1.1534600;1.1432000;1.1512300;1.997.060
EURUSD;D;20181020;000000;1.1513000;1.1514000;1.1511200;1.1512900;11
EURUSD;D;20181021;000000;1.1510500;1.1518000;1.1507000;1.1515500;273
EURUSD;D;20181022;000000;1.1514800;1.1550200;1.1454000;1.1463600;1.663.706
EURUSD;D;20181023;000000;1.1463400;1.1493800;1.1438000;1.1468300;2.003.931
EURUSD;D;20181024;000000;1.1470100;1.1476800;1.1378000;1.1391300;2.094.910
EURUSD;D;20181025;000000;1.1391400;1.1432600;1.1355000;1.1374100;1.980.676
EURUSD;D;20181026;000000;1.1374500;1.1421200;1.1334000;1.1401000;2.101.672
EURUSD;D;20181027;000000;1.1402000;1.1402000;1.1400000;1.1400000;3
EURUSD;D;20181028;000000;1.1405800;1.1409000;1.1385000;1.1390100;415
EURUSD;D;20181029;000000;1.1392000;1.1416400;1.1359000;1.1372100;1.796.140
EURUSD;D;20181030;000000;1.1372100;1.1387900;1.1337000;1.1343400;1.705.649
EURUSD;D;20181031;000000;1.1343100;1.1360400;1.1300000;1.1311300;1.783.460
EURUSD;D;20181101;000000;1.1311000;1.1424100;1.1304600;1.1407900;1.900.537
EURUSD;D;20181102;000000;1.1407700;1.1455800;1.1371000;1.1386200;2.011.143
EURUSD;D;20181103;000000;1.1389000;1.1389000;1.1385400;1.1387000;9
EURUSD;D;20181104;000000;1.1395000;1.1406900;1.1394000;1.1399600;394
EURUSD;D;20181105;000000;1.1399500;1.1424000;1.1352800;1.1407700;1.640.219
EURUSD;D;20181106;000000;1.1407500;1.1438000;1.1390000;1.1417800;1.698.838
EURUSD;D;20181107;000000;1.1417700;1.1499700;1.1393000;1.1438700;2.364.045
EURUSD;D;20181108;000000;1.1438900;1.1446900;1.1350000;1.1359000;2.079.846
EURUSD;D;20181109;000000;1.1360200;1.1369000;1.1315000;1.1337300;1.952.262
EURUSD;D;20181110;000000;1.1336800;1.1339800;1.1331000;1.1333000;33.477
EURUSD;D;20181111;000000;1.1332000;1.1332000;1.1310000;1.1314000;319
EURUSD;D;20181112;000000;1.1314000;1.1331000;1.1232000;1.1233400;1.837.323
EURUSD;D;20181113;000000;1.1233400;1.1293600;1.1214000;1.1284800;2.123.720
EURUSD;D;20181114;000000;1.1284800;1.1347600;1.1262000;1.1322400;2.258.715
EURUSD;D;20181115;000000;1.1322400;1.1362400;1.1269800;1.1331800;2.294.423
EURUSD;D;20181116;000000;1.1332500;1.1420100;1.1318000;1.1415100;2.022.836
EURUSD;D;20181117;000000;1.1416000;1.1420300;1.1411000;1.1418000;34.934
EURUSD;D;20181118;000000;1.1408000;1.1411600;1.1397000;1.1402000;225
EURUSD;D;20181119;000000;1.1402600;1.1465000;1.1393000;1.1450000;1.564.141
EURUSD;D;20181120;000000;1.1451200;1.1472400;1.1356000;1.1369000;1.891.683
EURUSD;D;20181121;000000;1.1369100;1.1424800;1.1362000;1.1382300;1.754.890
EURUSD;D;20181122;000000;1.1382500;1.1434100;1.1378700;1.1404900;1.432.184
EURUSD;D;20181123;000000;1.1404200;1.1421200;1.1326200;1.1329000;1.523.007
EURUSD;D;20181124;000000;1.1329600;1.1338000;1.1327000;1.1336500;62.000
EURUSD;D;20181125;000000;1.1340600;1.1348000;1.1338000;1.1341000;233
EURUSD;D;20181126;000000;1.1339000;1.1383700;1.1324000;1.1333900;1.662.308
EURUSD;D;20181127;000000;1.1333900;1.1343700;1.1276000;1.1296300;1.902.421
EURUSD;D;20181128;000000;1.1296500;1.1387500;1.1265000;1.1369500;1.924.296
EURUSD;D;20181129;000000;1.1369500;1.1401800;1.1347000;1.1389300;1.904.710
EURUSD;D;20181130;000000;1.1389400;1.1400500;1.1304000;1.1321400;1.752.115
EURUSD;D;20181201;000000;1.1320700;1.1322200;1.1312200;1.1319200;33.211
EURUSD;D;20181202;000000;1.1346500;1.1367300;1.1342000;1.1356900;502
EURUSD;D;20181203;000000;1.1357000;1.1379800;1.1318000;1.1344800;1.722.460
EURUSD;D;20181204;000000;1.1344200;1.1419000;1.1317000;1.1337600;2.105.637
EURUSD;D;20181205;000000;1.1337600;1.1361300;1.1309900;1.1344000;1.329.844
EURUSD;D;20181206;000000;1.1344500;1.1412600;1.1320000;1.1381900;2.255.838
EURUSD;D;20181207;000000;1.1381900;1.1423700;1.1359000;1.1410900;2.001.468
EURUSD;D;20181208;000000;1.1410600;1.1412000;1.1377600;1.1389200;39.506
EURUSD;D;20181209;000000;1.1395000;1.1402300;1.1380000;1.1386600;421
EURUSD;D;20181210;000000;1.1385000;1.1442700;1.1348000;1.1354700;2.140.193
EURUSD;D;20181211;000000;1.1354700;1.1400400;1.1305000;1.1326500;1.959.459
EURUSD;D;20181212;000000;1.1326400;1.1387300;1.1312000;1.1370900;2.014.945
EURUSD;D;20181213;000000;1.1371000;1.1393300;1.1330000;1.1363800;1.823.025
EURUSD;D;20181214;000000;1.1363200;1.1365000;1.1268000;1.1299900;1.795.027
EURUSD;D;20181215;000000;1.1300100;1.1307000;1.1298000;1.1307000;35.627
EURUSD;D;20181216;000000;1.1302800;1.1305500;1.1297000;1.1301000;214
EURUSD;D;20181217;000000;1.1302000;1.1357700;1.1296900;1.1345200;1.603.351
EURUSD;D;20181218;000000;1.1345300;1.1402300;1.1335000;1.1363800;1.736.203
EURUSD;D;20181219;000000;1.1363100;1.1439300;1.1354600;1.1373200;2.093.512
EURUSD;D;20181220;000000;1.1372800;1.1485900;1.1366000;1.1459600;2.358.687
EURUSD;D;20181221;000000;1.1459800;1.1474000;1.1354000;1.1358800;2.136.152
EURUSD;D;20181222;000000;1.1358800;1.1374600;1.1356000;1.1367000;38.005
EURUSD;D;20181223;000000;1.1369700;1.1387000;1.1355000;1.1361800;204
EURUSD;D;20181224;000000;1.1364800;1.1438600;1.1359000;1.1405500;1.675.280
EURUSD;D;20181225;000000;1.1405400;1.1417600;1.1364500;1.1387000;27.527
EURUSD;D;20181226;000000;1.1387000;1.1420000;1.1341000;1.1353400;1.209.236
EURUSD;D;20181227;000000;1.1353400;1.1454200;1.1347000;1.1439700;2.371.384
EURUSD;D;20181228;000000;1.1439800;1.1472800;1.1425000;1.1442000;2.055.036
EURUSD;D;20181229;000000;1.1441900;1.1451000;1.1437900;1.1441500;37.793
EURUSD;D;20181230;000000;1.1445000;1.1450000;1.1438000;1.1440000;153
EURUSD;D;20181231;000000;1.1441600;1.1466100;1.1420000;1.1456000;1.477.245
EURUSD;D;20190101;000000;1.1456000;1.1545000;1.1446000;1.1459000;19.293
EURUSD;D;20190102;000000;1.1454300;1.1496800;1.1324000;1.1345400;1.961.964
EURUSD;D;20190103;000000;1.1345400;1.1411000;1.1308000;1.1398300;2.434.824
EURUSD;D;20190104;000000;1.1398100;1.1419100;1.1344000;1.1402600;2.168.134
EURUSD;D;20190105;000000;1.1402200;1.1403400;1.1392500;1.1394200;32.439
EURUSD;D;20190106;000000;1.1396500;1.1401000;1.1395000;1.1399000;93
EURUSD;D;20190107;000000;1.1397900;1.1482600;1.1393200;1.1476800;1.436.355
EURUSD;D;20190108;000000;1.1476100;1.1484600;1.1421000;1.1440200;1.462.154
EURUSD;D;20190109;000000;1.1440300;1.1558000;1.1435000;1.1554100;1.731.788
EURUSD;D;20190110;000000;1.1553500;1.1569800;1.1483000;1.1497800;1.690.792
EURUSD;D;20190111;000000;1.1497800;1.1540600;1.1456000;1.1462600;1.553.171
EURUSD;D;20190112;000000;1.1462500;1.1469300;1.1457000;1.1464000;31.568
EURUSD;D;20190113;000000;1.1461200;1.1463200;1.1439000;1.1452000;371
EURUSD;D;20190114;000000;1.1451700;1.1482100;1.1449000;1.1468600;1.356.563
EURUSD;D;20190115;000000;1.1468600;1.1489700;1.1380000;1.1413200;1.708.408
EURUSD;D;20190116;000000;1.1412700;1.1424800;1.1376000;1.1391700;1.491.367
EURUSD;D;20190117;000000;1.1392600;1.1407000;1.1369000;1.1391300;1.570.971
EURUSD;D;20190118;000000;1.1390000;1.1410400;1.1352000;1.1365100;1.430.762
EURUSD;D;20190119;000000;1.1365000;1.1366000;1.1359000;1.1360000;32.197
EURUSD;D;20190120;000000;1.1361700;1.1366300;1.1360000;1.1363600;100
EURUSD;D;20190121;000000;1.1363700;1.1391100;1.1355000;1.1368100;1.021.430
EURUSD;D;20190122;000000;1.1368100;1.1374000;1.1335000;1.1351700;1.404.758
EURUSD;D;20190123;000000;1.1352200;1.1394400;1.1349000;1.1382500;1.419.283
EURUSD;D;20190124;000000;1.1382500;1.1391400;1.1288000;1.1307700;1.756.082
EURUSD;D;20190125;000000;1.1307800;1.1417600;1.1299000;1.1414600;1.662.943
EURUSD;D;20190126;000000;1.1414700;1.1417500;1.1402000;1.1405000;41.090
EURUSD;D;20190127;000000;1.1407700;1.1408000;1.1399000;1.1402000;180
EURUSD;D;20190128;000000;1.1403000;1.1443700;1.1389000;1.1428100;1.307.032
EURUSD;D;20190129;000000;1.1428100;1.1450200;1.1410000;1.1432900;1.548.748
EURUSD;D;20190130;000000;1.1433100;1.1501700;1.1405000;1.1480200;1.604.480
EURUSD;D;20190131;000000;1.1480800;1.1514300;1.1434000;1.1444900;1.690.348
EURUSD;D;20190201;000000;1.1444100;1.1488500;1.1433000;1.1458700;1.469.422
EURUSD;D;20190202;000000;1.1459400;1.1461700;1.1452000;1.1453500;30.834
EURUSD;D;20190203;000000;1.1462500;1.1462500;1.1444000;1.1448000;195
EURUSD;D;20190204;000000;1.1448000;1.1460400;1.1422000;1.1434300;1.276.942
EURUSD;D;20190205;000000;1.1434300;1.1444000;1.1400000;1.1412800;1.277.027
EURUSD;D;20190206;000000;1.1412800;1.1416000;1.1360000;1.1368200;1.292.929
EURUSD;D;20190207;000000;1.1368100;1.1369000;1.1323000;1.1342500;1.349.625
EURUSD;D;20190208;000000;1.1342500;1.1350900;1.1319000;1.1322100;1.169.970
EURUSD;D;20190209;000000;1.1322200;1.1325200;1.1317000;1.1321000;23.477
EURUSD;D;20190210;000000;1.1326000;1.1329900;1.1321000;1.1321000;228
EURUSD;D;20190211;000000;1.1321900;1.1330000;1.1265000;1.1276400;1.660.184
EURUSD;D;20190212;000000;1.1276300;1.1339700;1.1256000;1.1331500;1.742.695
EURUSD;D;20190213;000000;1.1331500;1.1341500;1.1262000;1.1266300;1.850.895
EURUSD;D;20190214;000000;1.1266300;1.1310000;1.1247000;1.1291500;2.167.636
EURUSD;D;20190215;000000;1.1291400;1.1306200;1.1233000;1.1299100;2.004.942
EURUSD;D;20190216;000000;1.1299100;1.1299700;1.1289000;1.1294000;43.321
EURUSD;D;20190217;000000;1.1285900;1.1300900;1.1281000;1.1300300;281
EURUSD;D;20190218;000000;1.1300200;1.1334000;1.1288000;1.1314100;1.308.921
EURUSD;D;20190219;000000;1.1314100;1.1357600;1.1274000;1.1342700;1.983.299
EURUSD;D;20190220;000000;1.1342700;1.1371300;1.1324000;1.1339500;2.005.515
EURUSD;D;20190221;000000;1.1339900;1.1366400;1.1319000;1.1338400;2.257.768
EURUSD;D;20190222;000000;1.1338700;1.1355700;1.1315000;1.1332100;1.905.752
EURUSD;D;20190223;000000;1.1332100;1.1334500;1.1328000;1.1334400;30.153
EURUSD;D;20190224;000000;1.1330900;1.1347700;1.1330900;1.1345000;226
EURUSD;D;20190225;000000;1.1347600;1.1367600;1.1324000;1.1361300;1.880.548
EURUSD;D;20190226;000000;1.1361300;1.1402800;1.1344000;1.1391800;2.083.721
EURUSD;D;20190227;000000;1.1391900;1.1403600;1.1361000;1.1371000;1.941.249
EURUSD;D;20190228;000000;1.1371200;1.1419700;1.1357000;1.1373100;2.227.016
EURUSD;D;20190301;000000;1.1373100;1.1408700;1.1350000;1.1364400;2.072.140
EURUSD;D;20190302;000000;1.1363900;1.1368300;1.1361000;1.1362000;39.290
EURUSD;D;20190303;000000;1.1370000;1.1389100;1.1370000;1.1385000;354
EURUSD;D;20190304;000000;1.1387000;1.1387000;1.1308000;1.1342200;1.887.993
EURUSD;D;20190305;000000;1.1342300;1.1343000;1.1288000;1.1307700;1.865.102
EURUSD;D;20190306;000000;1.1307700;1.1324600;1.1284800;1.1311000;1.729.322
EURUSD;D;20190307;000000;1.1311000;1.1320200;1.1175000;1.1181200;2.242.988
EURUSD;D;20190308;000000;1.1180600;1.1246200;1.1178000;1.1231700;2.148.849
EURUSD;D;20190309;000000;1.1231700;1.1235200;1.1229000;1.1234700;31.035
EURUSD;D;20190310;000000;1.1237700;1.1244400;1.1230000;1.1232700;115
EURUSD;D;20190311;000000;1.1231800;1.1258400;1.1220000;1.1243900;1.124.804
EURUSD;D;20190312;000000;1.1244300;1.1304900;1.1242100;1.1285600;1.402.036
EURUSD;D;20190313;000000;1.1286200;1.1338600;1.1276000;1.1326800;1.110.621
EURUSD;D;20190314;000000;1.1325800;1.1338000;1.1293000;1.1303400;1.257.652
EURUSD;D;20190315;000000;1.1303200;1.1344400;1.1296000;1.1323600;1.109.362
EURUSD;D;20190316;000000;1.1326000;1.1326000;1.1324000;1.1324000;17
EURUSD;D;20190317;000000;1.1322700;1.1326300;1.1315000;1.1320000;72
EURUSD;D;20190318;000000;1.1320000;1.1359000;1.1317000;1.1335100;1.006.064
EURUSD;D;20190319;000000;1.1335100;1.1361700;1.1331300;1.1351000;935.045
EURUSD;D;20190320;000000;1.1351300;1.1448200;1.1334000;1.1413100;1.345.277
EURUSD;D;20190321;000000;1.1412900;1.1437400;1.1341000;1.1372600;1.465.549
EURUSD;D;20190322;000000;1.1372800;1.1390700;1.1272000;1.1299900;1.559.373
EURUSD;D;20190323;000000;1.1300900;1.1301800;1.1299000;1.1300000;10
EURUSD;D;20190324;000000;1.1284000;1.1292000;1.1282000;1.1289000;45
EURUSD;D;20190325;000000;1.1289300;1.1331600;1.1288000;1.1311200;1.264.363
EURUSD;D;20190326;000000;1.1311400;1.1326000;1.1262000;1.1263900;1.345.940
EURUSD;D;20190327;000000;1.1265200;1.1285600;1.1241000;1.1243900;1.553.526
EURUSD;D;20190328;000000;1.1243500;1.1261300;1.1212000;1.1218300;1.478.750
EURUSD;D;20190329;000000;1.1218800;1.1247000;1.1208000;1.1217200;1.452.580
EURUSD;D;20190330;000000;1.1215900;1.1217200;1.1215900;1.1217000;37
EURUSD;D;20190331;000000;1.1223700;1.1240800;1.1219000;1.1229200;511
EURUSD;D;20190401;000000;1.1226800;1.1250000;1.1202000;1.1212000;1.292.181
EURUSD;D;20190402;000000;1.1212500;1.1216000;1.1182000;1.1203000;1.308.333
EURUSD;D;20190403;000000;1.1203900;1.1254700;1.1197000;1.1232000;1.142.308
EURUSD;D;20190404;000000;1.1231600;1.1247700;1.1205000;1.1219900;1.201.791
EURUSD;D;20190405;000000;1.1218900;1.1248100;1.1209000;1.1214000;1.116.452
EURUSD;D;20190406;000000;1.1216100;1.1216100;1.1212000;1.1212000;2
EURUSD;D;20190407;000000;1.1217700;1.1219500;1.1214000;1.1217200;13
EURUSD;D;20190408;000000;1.1213000;1.1274600;1.1209600;1.1260500;1.032.756
EURUSD;D;20190409;000000;1.1262300;1.1284300;1.1253000;1.1261200;1.025.379
EURUSD;D;20190410;000000;1.1261500;1.1287700;1.1228000;1.1273000;1.142.855
EURUSD;D;20190411;000000;1.1272900;1.1287500;1.1248000;1.1251300;1.058.806
EURUSD;D;20190412;000000;1.1251900;1.1323900;1.1250800;1.1296400;1.112.588
EURUSD;D;20190413;000000;1.1298400;1.1298400;1.1298400;1.1298400;1
EURUSD;D;20190414;000000;1.1298600;1.1305400;1.1293000;1.1303000;234
EURUSD;D;20190415;000000;1.1303000;1.1321000;1.1296600;1.1303000;868.165
EURUSD;D;20190416;000000;1.1302600;1.1314100;1.1278900;1.1279700;1.166.610
EURUSD;D;20190417;000000;1.1280400;1.1323700;1.1277000;1.1293700;1.052.603
EURUSD;D;20190418;000000;1.1292900;1.1304100;1.1224000;1.1228200;1.146.350
EURUSD;D;20190419;000000;1.1229500;1.1248000;1.1226700;1.1242800;532.890
EURUSD;D;20190420;000000;1.1243000;1.1244900;1.1243000;1.1244900;2
EURUSD;D;20190421;000000;1.1243900;1.1247700;1.1238300;1.1244600;151
EURUSD;D;20190422;000000;1.1245200;1.1262000;1.1234000;1.1256600;568.812
EURUSD;D;20190423;000000;1.1256900;1.1261300;1.1191000;1.1227000;967.313
EURUSD;D;20190424;000000;1.1226900;1.1229000;1.1139000;1.1152600;1.151.710
EURUSD;D;20190425;000000;1.1152900;1.1162500;1.1117000;1.1130900;1.072.107
EURUSD;D;20190426;000000;1.1130900;1.1174000;1.1109000;1.1144600;1.126.171
EURUSD;D;20190427;000000;1.1146000;1.1149000;1.1146000;1.1149000;2
EURUSD;D;20190428;000000;1.1154400;1.1158400;1.1140000;1.1146000;199
EURUSD;D;20190429;000000;1.1144500;1.1186900;1.1143000;1.1184000;811.319
EURUSD;D;20190430;000000;1.1185300;1.1229300;1.1174000;1.1215100;1.048.349
EURUSD;D;20190501;000000;1.1214200;1.1264900;1.1186000;1.1194900;934.871
EURUSD;D;20190502;000000;1.1194200;1.1219100;1.1169000;1.1171300;1.052.692
EURUSD;D;20190503;000000;1.1170900;1.1205000;1.1134000;1.1201100;1.069.949
EURUSD;D;20190504;000000;1.1193300;1.1193300;1.1193300;1.1193300;1
EURUSD;D;20190505;000000;1.1165000;1.1186100;1.1157000;1.1172000;415
EURUSD;D;20190506;000000;1.1177900;1.1209300;1.1167000;1.1197600;1.011.925
EURUSD;D;20190507;000000;1.1198900;1.1217900;1.1165000;1.1189000;1.090.345
EURUSD;D;20190508;000000;1.1190000;1.1213800;1.1181000;1.1191600;1.142.383
EURUSD;D;20190509;000000;1.1191500;1.1251000;1.1172000;1.1213800;1.259.567
EURUSD;D;20190510;000000;1.1213200;1.1253600;1.1211500;1.1232900;1.154.486
EURUSD;D;20190511;000000;1.1237900;1.1237900;1.1237900;1.1237900;1
EURUSD;D;20190512;000000;1.1234300;1.1234800;1.1229000;1.1234300;124
EURUSD;D;20190513;000000;1.1232000;1.1263600;1.1220000;1.1220800;1.011.205
EURUSD;D;20190514;000000;1.1221500;1.1244000;1.1200000;1.1202500;973.021
EURUSD;D;20190515;000000;1.1203200;1.1224700;1.1176000;1.1200800;1.005.090
EURUSD;D;20190516;000000;1.1199700;1.1224000;1.1164000;1.1173500;942.547
EURUSD;D;20190517;000000;1.1173400;1.1184300;1.1154000;1.1155800;1.028.853
EURUSD;D;20190518;000000;1.1158100;1.1158100;1.1158100;1.1158100;1
EURUSD;D;20190519;000000;1.1161000;1.1167500;1.1150000;1.1164600;7.320
