EURUSD;D;20180101;000000;1.1996600;1.2010900;1.1991200;1.1995000;855
EURUSD;D;20190520;000000;1.1159500;1.1175000;1.1148000;1.1165900;858.013
EURUSD;D;20190521;000000;1.1166000;1.1188000;1.1140000;1.1158800;954.450
EURUSD;D;20190522;000000;1.1158600;1.1180300;1.1147000;1.1150300;859.052
EURUSD;D;20190523;000000;1.1149400;1.1187500;1.1106000;1.1181500;982.367
EURUSD;D;20190524;000000;1.1181700;1.1212100;1.1171000;1.1202100;859.418
EURUSD;D;20190525;000000;1.1202000;1.1202000;1.1202000;1.1202000;1
EURUSD;D;20190526;000000;1.1190000;1.1212000;1.1189400;1.1208100;5.163
EURUSD;D;20190527;000000;1.1208900;1.1215200;1.1185000;1.1191300;533.665
EURUSD;D;20190528;000000;1.1190500;1.1198400;1.1158000;1.1159800;892.801
EURUSD;D;20190529;000000;1.1160200;1.1172500;1.1122000;1.1130900;947.591
EURUSD;D;20190530;000000;1.1130500;1.1143400;1.1115000;1.1128000;840.790
EURUSD;D;20190531;000000;1.1128600;1.1179800;1.1124000;1.1166300;1.102.800
EURUSD;D;20190601;000000;1.1169000;1.1169000;1.1168600;1.1168600;2
EURUSD;D;20190602;000000;1.1167500;1.1173200;1.1152000;1.1165000;15.494
EURUSD;D;20190603;000000;1.1163600;1.1262000;1.1159000;1.1240300;1.877.254
EURUSD;D;20190604;000000;1.1240900;1.1277400;1.1225000;1.1250000;1.699.703
EURUSD;D;20190605;000000;1.1251700;1.1306800;1.1218000;1.1221000;1.849.441
EURUSD;D;20190606;000000;1.1220700;1.1309000;1.1200000;1.1275100;2.139.148
EURUSD;D;20190607;000000;1.1275900;1.1347900;1.1250000;1.1331500;1.813.685
EURUSD;D;20190608;000000;1.1331400;1.1333000;1.1331400;1.1333000;2
EURUSD;D;20190609;000000;1.1320000;1.1327700;1.1307000;1.1322600;10.997
EURUSD;D;20190610;000000;1.1322500;1.1330900;1.1289000;1.1310700;1.352.313
EURUSD;D;20190611;000000;1.1311300;1.1337600;1.1300000;1.1325400;1.679.283
EURUSD;D;20190612;000000;1.1325800;1.1343500;1.1281000;1.1287100;1.637.203
EURUSD;D;20190613;000000;1.1286900;1.1303800;1.1267000;1.1276400;1.566.095
EURUSD;D;20190614;000000;1.1275700;1.1289300;1.1201000;1.1208900;1.777.428
EURUSD;D;20190616;000000;1.1211000;1.1216000;1.1203000;1.1210900;335
EURUSD;D;20190617;000000;1.1208000;1.1247100;1.1202000;1.1217900;1.332.918
EURUSD;D;20190618;000000;1.1218100;1.1243000;1.1180000;1.1193600;2.169.351
EURUSD;D;20190619;000000;1.1193200;1.1254200;1.1185000;1.1226200;1.932.865
EURUSD;D;20190620;000000;1.1226000;1.1317400;1.1224600;1.1291700;2.481.664
EURUSD;D;20190621;000000;1.1292000;1.1377800;1.1281000;1.1366700;2.382.275
EURUSD;D;20190622;000000;1.1367200;1.1368500;1.1367000;1.1368500;4
EURUSD;D;20190623;000000;1.1360000;1.1376300;1.1360000;1.1370000;270
EURUSD;D;20190624;000000;1.1369600;1.1404100;1.1364400;1.1397700;1.732.430
EURUSD;D;20190625;000000;1.1397800;1.1412200;1.1343000;1.1365100;2.327.338
EURUSD;D;20190626;000000;1.1366200;1.1391400;1.1346000;1.1367800;1.958.856
EURUSD;D;20190627;000000;1.1368600;1.1381600;1.1346000;1.1368600;1.757.023
EURUSD;D;20190628;000000;1.1368900;1.1393600;1.1349000;1.1369300;1.675.409
EURUSD;D;20190629;000000;1.1373300;1.1373300;1.1373300;1.1373300;1
EURUSD;D;20190630;000000;1.1369700;1.1369700;1.1355000;1.1360000;334
EURUSD;D;20190701;000000;1.1360000;1.1371100;1.1280000;1.1285000;1.915.070
EURUSD;D;20190702;000000;1.1285000;1.1321800;1.1273000;1.1284000;1.581.920
EURUSD;D;20190703;000000;1.1284500;1.1312400;1.1267000;1.1277100;1.506.695
EURUSD;D;20190704;000000;1.1277600;1.1295200;1.1271000;1.1284400;748.709
EURUSD;D;20190705;000000;1.1283700;1.1287800;1.1206000;1.1222300;1.580.016
EURUSD;D;20190706;000000;1.1222500;1.1224500;1.1222500;1.1224500;2
EURUSD;D;20190707;000000;1.1222000;1.1226500;1.1216000;1.1222000;209
EURUSD;D;20190708;000000;1.1225000;1.1234400;1.1205000;1.1213700;1.166.156
EURUSD;D;20190709;000000;1.1213700;1.1219000;1.1192000;1.1207800;1.226.883
EURUSD;D;20190710;000000;1.1207700;1.1264400;1.1200000;1.1250300;1.738.570
EURUSD;D;20190711;000000;1.1250200;1.1286000;1.1244000;1.1253000;1.726.712
EURUSD;D;20190712;000000;1.1254000;1.1275000;1.1237000;1.1268900;1.504.842
EURUSD;D;20190713;000000;1.1268800;1.1270000;1.1268800;1.1270000;3
EURUSD;D;20190715;000000;1.1273900;1.1283900;1.1252000;1.1257700;1.195.011
EURUSD;D;20190716;000000;1.1257000;1.1263400;1.1200000;1.1209800;1.522.869
EURUSD;D;20190717;000000;1.1209600;1.1233700;1.1198000;1.1224000;1.300.601
EURUSD;D;20190718;000000;1.1223700;1.1280500;1.1204000;1.1276700;1.884.738
EURUSD;D;20190719;000000;1.1276000;1.1282000;1.1202000;1.1219900;1.805.591
EURUSD;D;20190720;000000;1.1220000;1.1221100;1.1220000;1.1221100;2
EURUSD;D;20190721;000000;1.1215400;1.1219400;1.1212000;1.1213000;254
EURUSD;D;20190722;000000;1.1214900;1.1225500;1.1205000;1.1207000;1.364.975
EURUSD;D;20190723;000000;1.1208500;1.1209700;1.1144000;1.1151700;1.501.482
EURUSD;D;20190724;000000;1.1151900;1.1155800;1.1126000;1.1139800;1.484.367
EURUSD;D;20190725;000000;1.1140300;1.1187700;1.1100000;1.1146300;2.069.052
EURUSD;D;20190726;000000;1.1146800;1.1151100;1.1111000;1.1125200;1.419.769
EURUSD;D;20190727;000000;1.1127800;1.1127800;1.1127800;1.1127800;1
EURUSD;D;20190728;000000;1.1126200;1.1132600;1.1120700;1.1129400;36.824
EURUSD;D;20190729;000000;1.1129100;1.1151000;1.1112000;1.1141000;1.254.769
EURUSD;D;20190730;000000;1.1142300;1.1161100;1.1131000;1.1156400;1.594.357
EURUSD;D;20190731;000000;1.1156700;1.1162100;1.1059000;1.1071300;2.026.467
EURUSD;D;20190801;000000;1.1071500;1.1096100;1.1025000;1.1078900;2.652.843
EURUSD;D;20190802;000000;1.1078700;1.1116400;1.1068000;1.1108300;2.892.338
EURUSD;D;20190804;000000;1.1109700;1.1113600;1.1100900;1.1107700;72.818
EURUSD;D;20190805;000000;1.1107900;1.1245300;1.1105000;1.1240000;2.727.792
EURUSD;D;20190806;000000;1.1241600;1.1249600;1.1166000;1.1205200;2.514.502
EURUSD;D;20190807;000000;1.1204600;1.1241900;1.1177500;1.1203900;3.058.646
EURUSD;D;20190808;000000;1.1204000;1.1232500;1.1176000;1.1186100;2.210.972
EURUSD;D;20190809;000000;1.1186100;1.1223000;1.1182000;1.1197000;1.771.234
EURUSD;D;20190811;000000;1.1199700;1.1208100;1.1194000;1.1207300;51.963
EURUSD;D;20190812;000000;1.1207400;1.1230800;1.1161000;1.1216000;1.802.013
EURUSD;D;20190813;000000;1.1215500;1.1228600;1.1168000;1.1176200;2.161.141
EURUSD;D;20190814;000000;1.1176200;1.1190800;1.1129000;1.1142800;2.152.240
EURUSD;D;20190815;000000;1.1142800;1.1158500;1.1090000;1.1110400;2.591.690
EURUSD;D;20190816;000000;1.1110400;1.1111400;1.1065000;1.1090000;1.605.594
EURUSD;D;20190818;000000;1.1094900;1.1101200;1.1087000;1.1092000;68.640
EURUSD;D;20190819;000000;1.1092000;1.1113700;1.1075000;1.1081400;899.378
EURUSD;D;20190820;000000;1.1080000;1.1107000;1.1064000;1.1097200;780.011
EURUSD;D;20190821;000000;1.1096500;1.1107100;1.1080000;1.1090200;637.610
EURUSD;D;20190822;000000;1.1090300;1.1113300;1.1062000;1.1083600;893.664
EURUSD;D;20190823;000000;1.1083500;1.1153200;1.1050000;1.1143100;1.071.049
EURUSD;D;20190825;000000;1.1144700;1.1163900;1.1138100;1.1142000;88.099
EURUSD;D;20190826;000000;1.1143300;1.1152900;1.1093000;1.1101400;1.350.684
EURUSD;D;20190827;000000;1.1100700;1.1116100;1.1084000;1.1089400;992.468
EURUSD;D;20190828;000000;1.1088800;1.1098100;1.1072000;1.1085600;930.926
EURUSD;D;20190829;000000;1.1085500;1.1093300;1.1041000;1.1058800;952.396
EURUSD;D;20190830;000000;1.1059000;1.1060000;1.0961000;1.0989000;1.052.220
EURUSD;D;20190901;000000;1.0987500;1.0997500;1.0981300;1.0990300;44.929
EURUSD;D;20190902;000000;1.0990200;1.0993200;1.0956000;1.0964400;582.180
EURUSD;D;20190903;000000;1.0964100;1.0978900;1.0924000;1.0972500;1.051.630
EURUSD;D;20190904;000000;1.0972600;1.1038500;1.0970000;1.1034700;969.707
EURUSD;D;20190905;000000;1.1033900;1.1084700;1.1016000;1.1033900;1.068.361
EURUSD;D;20190906;000000;1.1033800;1.1057300;1.1018000;1.1028900;2.094.224
EURUSD;D;20190908;000000;1.1024900;1.1028400;1.1018000;1.1020100;57.223
EURUSD;D;20190909;000000;1.1020100;1.1068100;1.1014000;1.1046900;1.840.372
EURUSD;D;20190910;000000;1.1047000;1.1059500;1.1029000;1.1050100;1.820.773
EURUSD;D;20190911;000000;1.1050100;1.1055700;1.0983000;1.1013000;1.516.413
EURUSD;D;20190912;000000;1.1013400;1.1087300;1.0926000;1.1055800;2.392.074
EURUSD;D;20190913;000000;1.1056000;1.1109600;1.1055000;1.1071000;1.953.337
EURUSD;D;20190915;000000;1.1075800;1.1087000;1.1067400;1.1083000;111.750
EURUSD;D;20190916;000000;1.1083200;1.1084400;1.0991600;1.1002600;1.968.706
EURUSD;D;20190917;000000;1.1003100;1.1075700;1.0989000;1.1073700;2.090.059
EURUSD;D;20190918;000000;1.1073700;1.1075000;1.1012000;1.1029100;2.004.078
EURUSD;D;20190919;000000;1.1029100;1.1073500;1.1021000;1.1044700;2.270.874
EURUSD;D;20190920;000000;1.1044600;1.1067800;1.0995000;1.1017000;1.965.640
EURUSD;D;20190922;000000;1.1011400;1.1020000;1.1008700;1.1017000;62.144
EURUSD;D;20190923;000000;1.1018600;1.1025500;1.0964000;1.0993700;1.979.836
EURUSD;D;20190924;000000;1.0993900;1.1024100;1.0982000;1.1013500;1.929.195
EURUSD;D;20190925;000000;1.1012600;1.1017000;1.0936000;1.0951200;1.975.676
EURUSD;D;20190926;000000;1.0951200;1.0967400;1.0907900;1.0921500;1.934.793
EURUSD;D;20190927;000000;1.0922300;1.0958700;1.0903800;1.0939400;1.763.903
EURUSD;D;20190929;000000;1.0938500;1.0946300;1.0937500;1.0942200;59.350
EURUSD;D;20190930;000000;1.0942100;1.0947800;1.0883900;1.0899300;1.793.772
EURUSD;D;20191001;000000;1.0899300;1.0942900;1.0878000;1.0933300;2.214.323
EURUSD;D;20191002;000000;1.0933900;1.0963700;1.0903000;1.0960200;2.039.789
EURUSD;D;20191003;000000;1.0960200;1.0999400;1.0939000;1.0974100;2.115.996
EURUSD;D;20191004;000000;1.0974500;1.0999100;1.0956000;1.0975000;1.959.532
EURUSD;D;20191006;000000;1.0982200;1.0984000;1.0967000;1.0982600;58.052
EURUSD;D;20191007;000000;1.0983300;1.1000600;1.0960000;1.0971600;1.644.165
EURUSD;D;20191008;000000;1.0971600;1.0996100;1.0939000;1.0959100;2.070.618
EURUSD;D;20191009;000000;1.0959000;1.0990800;1.0953000;1.0984200;1.817.738
EURUSD;D;20191010;000000;1.0983500;1.1033900;1.0978000;1.1010600;2.435.435
EURUSD;D;20191011;000000;1.1010600;1.1062800;1.1000000;1.1035600;2.505.610
EURUSD;D;20191013;000000;1.1044700;1.1045300;1.1024000;1.1027400;156.262
EURUSD;D;20191014;000000;1.1027600;1.1042800;1.1011800;1.1026000;1.638.185
EURUSD;D;20191015;000000;1.1025800;1.1046100;1.0989000;1.1034400;2.244.612
EURUSD;D;20191016;000000;1.1033700;1.1085600;1.1021000;1.1073700;2.393.497
EURUSD;D;20191017;000000;1.1073900;1.1139800;1.1063000;1.1123900;2.477.791
EURUSD;D;20191018;000000;1.1124500;1.1183000;1.1113000;1.1182000;1.787.405
EURUSD;D;20191020;000000;1.1145000;1.1164700;1.1135000;1.1155800;140.724
EURUSD;D;20191021;000000;1.1155600;1.1179500;1.1137600;1.1151700;1.570.707
EURUSD;D;20191022;000000;1.1150900;1.1157000;1.1116600;1.1129000;1.668.352
EURUSD;D;20191023;000000;1.1128200;1.1140500;1.1105000;1.1132100;1.566.257
EURUSD;D;20191024;000000;1.1131000;1.1163000;1.1091000;1.1102300;1.938.438
EURUSD;D;20191025;000000;1.1102400;1.1123100;1.1071000;1.1079900;1.327.911
EURUSD;D;20191027;000000;1.1084900;1.1084900;1.1074400;1.1083900;72.257
EURUSD;D;20191028;000000;1.1083200;1.1106700;1.1071000;1.1097400;1.284.547
EURUSD;D;20191029;000000;1.1098200;1.1118500;1.1072000;1.1111000;1.485.884
EURUSD;D;20191030;000000;1.1112100;1.1155400;1.1078900;1.1152000;1.981.777
EURUSD;D;20191031;000000;1.1152100;1.1175800;1.1130000;1.1156000;2.047.868
EURUSD;D;20191101;000000;1.1156000;1.1171900;1.1127000;1.1164000;1.637.261
EURUSD;D;20191103;000000;1.1164900;1.1170400;1.1161100;1.1166000;40.733
EURUSD;D;20191104;000000;1.1166000;1.1175500;1.1120000;1.1127900;1.577.643
EURUSD;D;20191105;000000;1.1127900;1.1140200;1.1062000;1.1073700;1.862.528
EURUSD;D;20191106;000000;1.1074000;1.1092900;1.1063000;1.1070100;1.519.043
EURUSD;D;20191107;000000;1.1069900;1.1091600;1.1034900;1.1052400;2.101.242
EURUSD;D;20191108;000000;1.1052400;1.1055400;1.1015000;1.1018900;1.444.945
EURUSD;D;20191110;000000;1.1017400;1.1025500;1.1016700;1.1021800;36.164
EURUSD;D;20191111;000000;1.1021800;1.1043100;1.1015000;1.1034500;1.110.525
EURUSD;D;20191112;000000;1.1034700;1.1038600;1.1001000;1.1011000;1.516.136
EURUSD;D;20191113;000000;1.1011900;1.1020300;1.0994000;1.1009600;1.578.986
EURUSD;D;20191114;000000;1.1009300;1.1027500;1.0988000;1.1019300;1.559.163
EURUSD;D;20191115;000000;1.1019600;1.1057000;1.1013000;1.1051200;1.283.207
EURUSD;D;20191117;000000;1.1051400;1.1054700;1.1046800;1.1053900;52.262
EURUSD;D;20191118;000000;1.1053900;1.1090000;1.1052000;1.1072100;1.372.789
EURUSD;D;20191119;000000;1.1072300;1.1083900;1.1061000;1.1076900;1.301.523
EURUSD;D;20191120;000000;1.1078000;1.1081500;1.1051000;1.1077900;1.570.025
EURUSD;D;20191121;000000;1.1077900;1.1097000;1.1051000;1.1065600;1.514.361
EURUSD;D;20191122;000000;1.1065300;1.1087600;1.1013000;1.1022000;1.552.948
EURUSD;D;20191124;000000;1.1024400;1.1025500;1.1012000;1.1022500;64.370
EURUSD;D;20191125;000000;1.1022600;1.1032300;1.1002000;1.1009400;1.296.015
EURUSD;D;20191126;000000;1.1010400;1.1025600;1.1006000;1.1022000;1.313.746
EURUSD;D;20191127;000000;1.1022000;1.1022300;1.0990000;1.1004900;1.344.472
EURUSD;D;20191128;000000;1.1005000;1.1018000;1.0999000;1.1011200;912.140
EURUSD;D;20191129;000000;1.1011200;1.1028300;1.0980000;1.1017300;1.177.421
EURUSD;D;20191201;000000;1.1013900;1.1027100;1.1013000;1.1018200;52.871
EURUSD;D;20191202;000000;1.1018200;1.1090800;1.1001000;1.1076000;1.435.371
EURUSD;D;20191203;000000;1.1075800;1.1093600;1.1065000;1.1081800;1.397.734
EURUSD;D;20191204;000000;1.1081900;1.1116100;1.1065000;1.1082300;1.595.123
EURUSD;D;20191205;000000;1.1082400;1.1108100;1.1078000;1.1103900;1.280.625
EURUSD;D;20191206;000000;1.1103900;1.1109700;1.1038000;1.1056400;1.240.010
EURUSD;D;20191208;000000;1.1054000;1.1061000;1.1053000;1.1058100;36.775
EURUSD;D;20191209;000000;1.1058100;1.1078000;1.1052000;1.1064300;1.045.018
EURUSD;D;20191210;000000;1.1064400;1.1097800;1.1061000;1.1092400;1.298.474
EURUSD;D;20191211;000000;1.1092200;1.1144900;1.1069000;1.1132700;1.515.511
EURUSD;D;20191212;000000;1.1132700;1.1199700;1.1101900;1.1183200;2.006.127
EURUSD;D;20191213;000000;1.1183300;1.1186100;1.1110000;1.1122300;2.106.514
EURUSD;D;20191215;000000;1.1126100;1.1133000;1.1118000;1.1124300;78.081
EURUSD;D;20191216;000000;1.1124300;1.1158200;1.1121000;1.1135500;1.304.699
EURUSD;D;20191217;000000;1.1135700;1.1174700;1.1128000;1.1151400;1.396.052
EURUSD;D;20191218;000000;1.1151400;1.1151400;1.1109000;1.1114700;1.255.477
EURUSD;D;20191219;000000;1.1115500;1.1144300;1.1106000;1.1122800;1.361.247
EURUSD;D;20191220;000000;1.1123100;1.1123700;1.1065000;1.1075900;1.163.448
EURUSD;D;20191222;000000;1.1076900;1.1086100;1.1075000;1.1080100;39.591
EURUSD;D;20191223;000000;1.1080100;1.1096000;1.1068000;1.1092000;1.129.363
EURUSD;D;20191224;000000;1.1091600;1.1094000;1.1068000;1.1086600;928.805
EURUSD;D;20191225;000000;1.1087300;1.1102300;1.1072000;1.1094400;39.039
EURUSD;D;20191226;000000;1.1094400;1.1109000;1.1081000;1.1100300;580.540
EURUSD;D;20191227;000000;1.1101100;1.1188400;1.1097000;1.1175400;1.432.593
EURUSD;D;20191229;000000;1.1178300;1.1184000;1.1169000;1.1180000;61.880
EURUSD;D;20191230;000000;1.1181200;1.1221000;1.1179000;1.1201000;1.402.774
EURUSD;D;20191231;000000;1.1201300;1.1239300;1.1197000;1.1211700;1.231.743
EURUSD;D;20200101;000000;1.1215400;1.1222100;1.1208000;1.1218800;27.509
EURUSD;D;20200102;000000;1.1218800;1.1224500;1.1162000;1.1170600;1.344.646
EURUSD;D;20200103;000000;1.1170700;1.1180000;1.1123000;1.1159800;1.567.114
EURUSD;D;20200105;000000;1.1165000;1.1168900;1.1157000;1.1160500;74.456
EURUSD;D;20200106;000000;1.1160200;1.1205500;1.1155000;1.1195300;1.364.748
EURUSD;D;20200107;000000;1.1195400;1.1197100;1.1132000;1.1154000;1.610.661
EURUSD;D;20200108;000000;1.1154100;1.1168200;1.1100000;1.1112700;2.131.727
EURUSD;D;20200109;000000;1.1112900;1.1120400;1.1092000;1.1109200;1.423.627
EURUSD;D;20200110;000000;1.1109300;1.1129200;1.1084000;1.1120000;1.299.383
EURUSD;D;20200112;000000;1.1117500;1.1122500;1.1110800;1.1116000;34.731
EURUSD;D;20200113;000000;1.1116300;1.1147000;1.1111000;1.1134300;1.088.702
EURUSD;D;20200114;000000;1.1134400;1.1144600;1.1103000;1.1127500;1.388.450
EURUSD;D;20200115;000000;1.1127600;1.1163400;1.1117000;1.1152200;1.269.484
EURUSD;D;20200116;000000;1.1152200;1.1172800;1.1127000;1.1136900;1.284.988
EURUSD;D;20200117;000000;1.1136900;1.1142800;1.1084000;1.1088000;1.196.211
EURUSD;D;20200119;000000;1.1094400;1.1098100;1.1086000;1.1094500;49.939
EURUSD;D;20200120;000000;1.1093700;1.1102400;1.1075000;1.1096200;850.945
EURUSD;D;20200121;000000;1.1095900;1.1118100;1.1079000;1.1085100;1.302.308
EURUSD;D;20200122;000000;1.1085100;1.1098500;1.1069000;1.1095700;1.285.366
EURUSD;D;20200123;000000;1.1095700;1.1108700;1.1035000;1.1055100;1.542.362
EURUSD;D;20200124;000000;1.1055200;1.1061700;1.1019000;1.1025100;1.316.866
EURUSD;D;20200126;000000;1.1023900;1.1037400;1.1022800;1.1024100;166.000
EURUSD;D;20200127;000000;1.1024500;1.1037600;1.1008000;1.1018800;1.250.425
EURUSD;D;20200128;000000;1.1019300;1.1025300;1.0996000;1.1021700;1.224.167
EURUSD;D;20200129;000000;1.1022000;1.1027700;1.0991000;1.1013700;1.262.860
EURUSD;D;20200130;000000;1.1013800;1.1039400;1.1005000;1.1028400;1.491.048
EURUSD;D;20200131;000000;1.1028200;1.1095700;1.1015000;1.1091700;1.515.167
EURUSD;D;20200202;000000;1.1084600;1.1095000;1.1078800;1.1089100;114.784
EURUSD;D;20200203;000000;1.1089100;1.1089100;1.1034500;1.1061000;941.276
EURUSD;D;20200204;000000;1.1062000;1.1064200;1.1031000;1.1044600;917.686
EURUSD;D;20200205;000000;1.1044300;1.1047900;1.0992000;1.1000400;1.341.541
EURUSD;D;20200206;000000;1.1000300;1.1014000;1.0963000;1.0980700;1.264.683
EURUSD;D;20200207;000000;1.0980800;1.0985000;1.0940000;1.0944000;1.426.180
EURUSD;D;20200209;000000;1.0946700;1.0951400;1.0940100;1.0949000;58.558
EURUSD;D;20200210;000000;1.0948400;1.0957500;1.0906700;1.0910100;1.227.213
EURUSD;D;20200211;000000;1.0910100;1.0924800;1.0890200;1.0918900;1.237.668
EURUSD;D;20200212;000000;1.0918900;1.0925600;1.0863000;1.0874700;1.320.244
EURUSD;D;20200213;000000;1.0874700;1.0889000;1.0833000;1.0840300;1.312.373
EURUSD;D;20200214;000000;1.0841300;1.0861200;1.0825900;1.0830100;1.161.853
EURUSD;D;20200216;000000;1.0824000;1.0844000;1.0818900;1.0840300;63.486
EURUSD;D;20200217;000000;1.0841300;1.0851000;1.0827000;1.0835000;844.744
EURUSD;D;20200218;000000;1.0836100;1.0837300;1.0783800;1.0794700;1.341.478
EURUSD;D;20200219;000000;1.0794700;1.0812000;1.0780000;1.0809600;1.285.243
EURUSD;D;20200220;000000;1.0808200;1.0821100;1.0776500;1.0787500;1.517.435
EURUSD;D;20200221;000000;1.0786700;1.0863500;1.0785000;1.0847100;1.466.565
EURUSD;D;20200223;000000;1.0846000;1.0848300;1.0809000;1.0838500;121.783
EURUSD;D;20200224;000000;1.0838600;1.0872200;1.0804000;1.0848700;1.776.645
