EURUSD;D;20180101;000000;1.1996600;1.2010900;1.1991200;1.1995000;855
EURUSD;D;20200225;000000;1.0848300;1.0890200;1.0828000;1.0879500;1.780.873
EURUSD;D;20200226;000000;1.0879700;1.0908700;1.0854000;1.0886200;1.937.852
EURUSD;D;20200227;000000;1.0886400;1.1006600;1.0883000;1.0996300;2.073.950
EURUSD;D;20200228;000000;1.0996500;1.1053100;1.0948900;1.1028900;2.382.305
EURUSD;D;20200301;000000;1.1012400;1.1073900;1.1009900;1.1051700;113.544
EURUSD;D;20200302;000000;1.1050200;1.1184600;1.1034200;1.1144300;2.869.421
EURUSD;D;20200303;000000;1.1143400;1.1212900;1.1094000;1.1176500;2.229.928
EURUSD;D;20200304;000000;1.1175600;1.1187600;1.1094000;1.1138000;2.043.148
EURUSD;D;20200305;000000;1.1138200;1.1245000;1.1118000;1.1222500;2.002.107
EURUSD;D;20200306;000000;1.1222600;1.1354800;1.1210400;1.1285000;2.652.440
EURUSD;D;20200308;000000;1.1290000;1.1396500;1.1290000;1.1386800;296.701
EURUSD;D;20200309;000000;1.1387700;1.1496100;1.1354800;1.1399100;3.642.665
EURUSD;D;20200310;000000;1.1399000;1.1425300;1.1273300;1.1313600;3.408.687
EURUSD;D;20200311;000000;1.1313700;1.1366700;1.1249000;1.1260500;2.503.228
EURUSD;D;20200312;000000;1.1261100;1.1333600;1.1053600;1.1182200;3.270.007
EURUSD;D;20200313;000000;1.1182300;1.1221300;1.1053300;1.1105000;3.346.280
EURUSD;D;20200315;000000;1.1098000;1.1199500;1.1047000;1.1155400;481.148
EURUSD;D;20200316;000000;1.1153600;1.1236700;1.1082300;1.1163600;5.165.142
EURUSD;D;20200317;000000;1.1163500;1.1189300;1.0952500;1.1016100;4.158.711
EURUSD;D;20200318;000000;1.1015300;1.1045400;1.0800000;1.0943000;4.634.911
EURUSD;D;20200319;000000;1.0943300;1.0949200;1.0652000;1.0654100;4.645.624
EURUSD;D;20200320;000000;1.0654000;1.0831000;1.0635800;1.0692900;5.198.445
EURUSD;D;20200322;000000;1.0690000;1.0712000;1.0633000;1.0688300;480.482
EURUSD;D;20200323;000000;1.0686800;1.0828200;1.0656000;1.0763200;4.417.041
EURUSD;D;20200324;000000;1.0761200;1.0888100;1.0743900;1.0797800;3.949.246
EURUSD;D;20200325;000000;1.0798200;1.0894000;1.0758000;1.0888000;3.693.649
EURUSD;D;20200326;000000;1.0887700;1.1058900;1.0872500;1.1046900;3.336.104
EURUSD;D;20200327;000000;1.1047400;1.1147300;1.0951900;1.1140000;3.301.140
EURUSD;D;20200329;000000;1.1140000;1.1144400;1.1103600;1.1136100;149.503
EURUSD;D;20200330;000000;1.1136300;1.1138500;1.1008000;1.1029200;2.784.462
EURUSD;D;20200331;000000;1.1028700;1.1043000;1.0924600;1.1026300;3.126.786
EURUSD;D;20200401;000000;1.1025700;1.1036200;1.0900900;1.0950000;2.565.342
EURUSD;D;20200402;000000;1.0951500;1.0964500;1.0819000;1.0845600;2.537.644
EURUSD;D;20200403;000000;1.0845900;1.0855300;1.0770900;1.0812400;2.451.479
EURUSD;D;20200405;000000;1.0820000;1.0821800;1.0801500;1.0804700;179.033
EURUSD;D;20200406;000000;1.0805200;1.0835600;1.0767500;1.0798900;2.332.219
EURUSD;D;20200407;000000;1.0798400;1.0926600;1.0788400;1.0893100;2.309.629
EURUSD;D;20200408;000000;1.0893200;1.0897000;1.0827800;1.0859600;2.222.851
EURUSD;D;20200409;000000;1.0859600;1.0951700;1.0839000;1.0922300;2.099.473
EURUSD;D;20200410;000000;1.0922800;1.0952700;1.0917000;1.0928600;950.639
EURUSD;D;20200412;000000;1.0943000;1.0950000;1.0929000;1.0930800;88.021
EURUSD;D;20200413;000000;1.0931500;1.0967900;1.0890800;1.0919400;1.544.002
EURUSD;D;20200414;000000;1.0919400;1.0990800;1.0913000;1.0982000;1.891.527
EURUSD;D;20200415;000000;1.0982700;1.0987300;1.0855000;1.0903700;2.008.548
EURUSD;D;20200416;000000;1.0903700;1.0907300;1.0815000;1.0857000;2.277.694
EURUSD;D;20200417;000000;1.0858400;1.0892700;1.0810000;1.0873500;1.920.248
EURUSD;D;20200419;000000;1.0848000;1.0878000;1.0848000;1.0863300;88.930
EURUSD;D;20200420;000000;1.0863200;1.0896900;1.0839600;1.0863600;1.806.505
EURUSD;D;20200421;000000;1.0862300;1.0880300;1.0814800;1.0855300;1.848.461
EURUSD;D;20200422;000000;1.0856200;1.0885300;1.0801600;1.0806300;1.615.208
EURUSD;D;20200423;000000;1.0805000;1.0846800;1.0753900;1.0773500;2.030.924
EURUSD;D;20200424;000000;1.0773800;1.0829600;1.0725000;1.0824200;1.784.527
EURUSD;D;20200426;000000;1.0822000;1.0824200;1.0807000;1.0820000;67.061
EURUSD;D;20200427;000000;1.0819300;1.0860400;1.0810000;1.0824100;1.770.965
EURUSD;D;20200428;000000;1.0824400;1.0888500;1.0807500;1.0831400;1.782.139
EURUSD;D;20200429;000000;1.0832500;1.0885700;1.0828900;1.0875800;1.866.845
EURUSD;D;20200430;000000;1.0877300;1.0972800;1.0831400;1.0943900;2.080.051
EURUSD;D;20200501;000000;1.0944800;1.1019000;1.0933000;1.0979800;1.539.674
EURUSD;D;20200503;000000;1.0978000;1.0978000;1.0952000;1.0960800;96.397
EURUSD;D;20200504;000000;1.0960800;1.0961000;1.0894000;1.0902300;1.700.428
EURUSD;D;20200505;000000;1.0903100;1.0926000;1.0823800;1.0838300;1.770.081
EURUSD;D;20200506;000000;1.0838700;1.0844000;1.0780000;1.0797800;1.731.174
EURUSD;D;20200507;000000;1.0797100;1.0841000;1.0764000;1.0834800;1.887.936
EURUSD;D;20200508;000000;1.0835100;1.0875700;1.0813600;1.0837900;1.403.786
EURUSD;D;20200510;000000;1.0839000;1.0839600;1.0820500;1.0837600;82.012
EURUSD;D;20200511;000000;1.0837600;1.0850500;1.0799000;1.0808100;1.692.565
EURUSD;D;20200512;000000;1.0809400;1.0885200;1.0782700;1.0845300;1.573.393
EURUSD;D;20200513;000000;1.0845200;1.0896500;1.0810000;1.0820700;1.816.610
EURUSD;D;20200514;000000;1.0821100;1.0824000;1.0773000;1.0805600;1.696.707
EURUSD;D;20200515;000000;1.0804900;1.0851200;1.0787500;1.0817900;1.528.162
EURUSD;D;20200517;000000;1.0838000;1.0838000;1.0806000;1.0818500;72.782
EURUSD;D;20200518;000000;1.0818700;1.0927000;1.0798000;1.0913700;1.630.550
EURUSD;D;20200519;000000;1.0913900;1.0976100;1.0900600;1.0926000;1.629.331
EURUSD;D;20200520;000000;1.0925000;1.0999000;1.0923900;1.0978900;1.517.967
EURUSD;D;20200521;000000;1.0978200;1.1008500;1.0935800;1.0949000;1.563.571
EURUSD;D;20200522;000000;1.0948700;1.0956000;1.0883900;1.0900000;1.362.858
EURUSD;D;20200524;000000;1.0898000;1.0908300;1.0888000;1.0907700;55.313
EURUSD;D;20200525;000000;1.0907900;1.0914500;1.0869000;1.0901400;952.692
EURUSD;D;20200526;000000;1.0900700;1.0996000;1.0895000;1.0978000;1.551.499
EURUSD;D;20200527;000000;1.0978000;1.1030900;1.0932400;1.1016400;2.265.545
EURUSD;D;20200528;000000;1.1016600;1.1093600;1.0990000;1.1077800;2.074.524
EURUSD;D;20200529;000000;1.1077600;1.1145200;1.1068000;1.1106900;2.358.032
EURUSD;D;20200531;000000;1.1105000;1.1122000;1.1101400;1.1115000;97.966
EURUSD;D;20200601;000000;1.1115800;1.1154100;1.1099000;1.1125000;2.048.212
EURUSD;D;20200602;000000;1.1124400;1.1196000;1.1113000;1.1184000;2.346.591
EURUSD;D;20200603;000000;1.1183100;1.1257900;1.1177600;1.1233600;2.519.181
EURUSD;D;20200604;000000;1.1234800;1.1362700;1.1193000;1.1335300;2.793.018
EURUSD;D;20200605;000000;1.1334000;1.1384000;1.1276000;1.1287300;2.573.441
EURUSD;D;20200607;000000;1.1271000;1.1319800;1.1271000;1.1315200;88.565
EURUSD;D;20200608;000000;1.1315700;1.1318600;1.1266000;1.1303000;2.152.843
EURUSD;D;20200609;000000;1.1303100;1.1363800;1.1239000;1.1331000;2.516.099
EURUSD;D;20200610;000000;1.1331600;1.1422500;1.1320500;1.1366500;2.821.155
EURUSD;D;20200611;000000;1.1366700;1.1403700;1.1285000;1.1286500;3.285.237
EURUSD;D;20200612;000000;1.1287600;1.1340600;1.1211000;1.1260100;2.897.746
EURUSD;D;20200614;000000;1.1248000;1.1258700;1.1225000;1.1251400;159.708
EURUSD;D;20200615;000000;1.1251400;1.1338400;1.1225000;1.1337300;3.251.692
EURUSD;D;20200616;000000;1.1335700;1.1353400;1.1226000;1.1263100;2.713.734
EURUSD;D;20200617;000000;1.1265000;1.1293900;1.1205000;1.1241600;2.535.380
EURUSD;D;20200618;000000;1.1242000;1.1261400;1.1184000;1.1207200;2.375.855
EURUSD;D;20200619;000000;1.1207200;1.1254400;1.1166000;1.1176000;2.234.771
EURUSD;D;20200621;000000;1.1190000;1.1194000;1.1167000;1.1176400;93.933
EURUSD;D;20200622;000000;1.1176500;1.1281000;1.1172000;1.1277800;1.979.244
EURUSD;D;20200623;000000;1.1277600;1.1348600;1.1231000;1.1312400;2.482.232
EURUSD;D;20200624;000000;1.1312100;1.1325800;1.1246000;1.1249700;2.216.060
EURUSD;D;20200625;000000;1.1249500;1.1259700;1.1189000;1.1216300;2.372.964
EURUSD;D;20200626;000000;1.1217000;1.1239400;1.1193600;1.1217600;1.726.314
EURUSD;D;20200628;000000;1.1224000;1.1228100;1.1215500;1.1221600;66.314
EURUSD;D;20200629;000000;1.1221700;1.1287900;1.1217000;1.1246600;1.890.889
EURUSD;D;20200630;000000;1.1245800;1.1262000;1.1188500;1.1233000;2.019.160
EURUSD;D;20200701;000000;1.1233200;1.1275200;1.1182900;1.1250000;2.039.640
EURUSD;D;20200702;000000;1.1251200;1.1302700;1.1221500;1.1237200;2.027.183
EURUSD;D;20200703;000000;1.1237700;1.1251800;1.1217800;1.1246400;1.593.206
EURUSD;D;20200705;000000;1.1243000;1.1249500;1.1240300;1.1246500;44.477
EURUSD;D;20200706;000000;1.1245700;1.1345500;1.1245000;1.1311500;1.821.624
EURUSD;D;20200707;000000;1.1312100;1.1332600;1.1256900;1.1273600;1.992.425
EURUSD;D;20200708;000000;1.1274100;1.1351800;1.1260600;1.1336900;1.908.772
EURUSD;D;20200709;000000;1.1337100;1.1370600;1.1278800;1.1287100;2.221.779
EURUSD;D;20200710;000000;1.1288200;1.1325000;1.1253000;1.1297300;1.796.583
EURUSD;D;20200712;000000;1.1299000;1.1317400;1.1297000;1.1308600;76.350
EURUSD;D;20200713;000000;1.1307300;1.1374900;1.1299000;1.1343800;1.604.320
EURUSD;D;20200714;000000;1.1344500;1.1411600;1.1322900;1.1408000;1.987.211
EURUSD;D;20200715;000000;1.1410600;1.1452000;1.1389000;1.1416800;1.806.871
EURUSD;D;20200716;000000;1.1417000;1.1441800;1.1369000;1.1387800;1.963.818
EURUSD;D;20200717;000000;1.1387000;1.1443700;1.1376000;1.1425300;1.433.588
EURUSD;D;20200719;000000;1.1402000;1.1445700;1.1402000;1.1441200;83.815
EURUSD;D;20200720;000000;1.1441700;1.1467700;1.1401000;1.1454900;1.542.749
EURUSD;D;20200721;000000;1.1455400;1.1542300;1.1421000;1.1534100;1.593.958
EURUSD;D;20200722;000000;1.1533300;1.1601500;1.1504900;1.1563600;1.805.744
EURUSD;D;20200723;000000;1.1564000;1.1627200;1.1538900;1.1594500;1.706.275
EURUSD;D;20200724;000000;1.1595200;1.1658100;1.1579600;1.1656000;1.665.407
EURUSD;D;20200726;000000;1.1651000;1.1656000;1.1638000;1.1648700;114.587
EURUSD;D;20200727;000000;1.1649700;1.1781500;1.1648000;1.1768200;1.866.105
EURUSD;D;20200728;000000;1.1768200;1.1773700;1.1697000;1.1718000;1.829.011
EURUSD;D;20200729;000000;1.1718100;1.1806400;1.1712000;1.1780700;1.781.041
EURUSD;D;20200730;000000;1.1779400;1.1876400;1.1728800;1.1871700;1.975.315
EURUSD;D;20200731;000000;1.1872000;1.1908800;1.1760000;1.1771000;2.134.794
EURUSD;D;20200802;000000;1.1779000;1.1796800;1.1770000;1.1780200;87.682
EURUSD;D;20200803;000000;1.1780600;1.1788900;1.1694000;1.1760300;1.782.012
EURUSD;D;20200804;000000;1.1760400;1.1815000;1.1720000;1.1813300;1.776.005
EURUSD;D;20200805;000000;1.1813400;1.1904900;1.1798000;1.1872000;1.620.524
EURUSD;D;20200806;000000;1.1871800;1.1916200;1.1816900;1.1874500;1.892.537
EURUSD;D;20200807;000000;1.1875500;1.1882000;1.1754000;1.1787000;1.841.228
EURUSD;D;20200809;000000;1.1783000;1.1792000;1.1772000;1.1781000;70.010
EURUSD;D;20200810;000000;1.1780200;1.1800700;1.1734000;1.1735100;1.422.427
EURUSD;D;20200811;000000;1.1736100;1.1808000;1.1720000;1.1734700;1.819.421
EURUSD;D;20200812;000000;1.1734500;1.1817100;1.1709000;1.1793800;1.812.639
EURUSD;D;20200813;000000;1.1793000;1.1864200;1.1792000;1.1815300;1.673.634
EURUSD;D;20200814;000000;1.1815300;1.1850400;1.1780000;1.1840800;1.414.842
EURUSD;D;20200816;000000;1.1839000;1.1853000;1.1831300;1.1851700;51.286
EURUSD;D;20200817;000000;1.1852000;1.1881000;1.1827000;1.1874500;1.314.313
EURUSD;D;20200818;000000;1.1874500;1.1965600;1.1872000;1.1946200;1.623.685
EURUSD;D;20200819;000000;1.1946300;1.1952700;1.1829000;1.1843600;1.753.928
EURUSD;D;20200820;000000;1.1843300;1.1871100;1.1801000;1.1869600;1.784.659
EURUSD;D;20200821;000000;1.1868400;1.1882900;1.1753000;1.1795800;1.547.292
EURUSD;D;20200823;000000;1.1796000;1.1806800;1.1787500;1.1797300;62.670
EURUSD;D;20200824;000000;1.1798300;1.1849600;1.1782000;1.1792600;1.371.431
EURUSD;D;20200825;000000;1.1793200;1.1843900;1.1782000;1.1833900;1.542.067
EURUSD;D;20200826;000000;1.1833100;1.1840600;1.1771000;1.1839100;1.477.071
EURUSD;D;20200827;000000;1.1839300;1.1901900;1.1761000;1.1820400;2.123.516
EURUSD;D;20200828;000000;1.1820000;1.1919700;1.1809000;1.1900800;1.842.247
EURUSD;D;20200830;000000;1.1904200;1.1920200;1.1897900;1.1917200;82.240
EURUSD;D;20200831;000000;1.1916000;1.1966100;1.1883000;1.1935700;1.548.082
EURUSD;D;20200901;000000;1.1936500;1.2011400;1.1900000;1.1922300;1.983.008
EURUSD;D;20200902;000000;1.1921500;1.1924100;1.1821000;1.1845200;1.808.247
EURUSD;D;20200903;000000;1.1845000;1.1864600;1.1787000;1.1840700;1.868.807
EURUSD;D;20200904;000000;1.1840400;1.1865400;1.1779000;1.1838900;1.905.212
EURUSD;D;20200906;000000;1.1839000;1.1850600;1.1832000;1.1834200;62.015
EURUSD;D;20200907;000000;1.1833700;1.1848700;1.1808600;1.1818800;1.099.712
EURUSD;D;20200908;000000;1.1818300;1.1827600;1.1755900;1.1766500;1.909.609
EURUSD;D;20200909;000000;1.1765900;1.1834200;1.1751000;1.1803500;1.728.385
EURUSD;D;20200910;000000;1.1802700;1.1917500;1.1799000;1.1823100;2.067.261
EURUSD;D;20200911;000000;1.1822300;1.1874200;1.1822000;1.1845300;1.455.300
EURUSD;D;20200913;000000;1.1832000;1.1847500;1.1832000;1.1840500;49.293
EURUSD;D;20200914;000000;1.1840300;1.1888000;1.1831000;1.1866100;1.244.511
EURUSD;D;20200915;000000;1.1867100;1.1900500;1.1838000;1.1841100;1.360.881
EURUSD;D;20200916;000000;1.1841600;1.1882600;1.1786000;1.1804300;1.834.491
EURUSD;D;20200917;000000;1.1804300;1.1856100;1.1736000;1.1847000;1.910.086
EURUSD;D;20200918;000000;1.1846300;1.1870500;1.1825000;1.1839000;1.455.060
EURUSD;D;20200920;000000;1.1840000;1.1850000;1.1838700;1.1845600;66.879
EURUSD;D;20200921;000000;1.1845000;1.1871900;1.1730000;1.1762900;1.869.222
EURUSD;D;20200922;000000;1.1762500;1.1771600;1.1690000;1.1704000;1.931.375
EURUSD;D;20200923;000000;1.1705300;1.1719000;1.1648000;1.1655700;1.877.347
EURUSD;D;20200924;000000;1.1655700;1.1687000;1.1625000;1.1673600;1.894.519
EURUSD;D;20200925;000000;1.1673400;1.1685100;1.1611000;1.1630000;1.586.949
EURUSD;D;20200927;000000;1.1633000;1.1637900;1.1613100;1.1634100;58.047
EURUSD;D;20200928;000000;1.1634200;1.1680000;1.1613000;1.1676100;1.460.032
EURUSD;D;20200929;000000;1.1675900;1.1745800;1.1663000;1.1741400;1.472.903
EURUSD;D;20200930;000000;1.1741400;1.1755000;1.1683000;1.1723200;1.945.169
EURUSD;D;20201001;000000;1.1723000;1.1769600;1.1715000;1.1743000;1.868.247
EURUSD;D;20201002;000000;1.1743000;1.1744600;1.1694000;1.1716000;1.993.058
EURUSD;D;20201004;000000;1.1710200;1.1720100;1.1704600;1.1719100;74.202
EURUSD;D;20201005;000000;1.1718600;1.1797500;1.1716000;1.1788000;1.866.521
EURUSD;D;20201006;000000;1.1788800;1.1807700;1.1729000;1.1736000;2.452.362
EURUSD;D;20201007;000000;1.1736900;1.1782000;1.1723000;1.1765000;2.109.611
EURUSD;D;20201008;000000;1.1764800;1.1781800;1.1731000;1.1766400;1.799.457
EURUSD;D;20201009;000000;1.1766200;1.1831000;1.1755700;1.1826000;1.741.669
EURUSD;D;20201011;000000;1.1805800;1.1823200;1.1795800;1.1814000;88.109
EURUSD;D;20201012;000000;1.1814900;1.1826800;1.1785000;1.1812700;1.488.529
EURUSD;D;20201013;000000;1.1812700;1.1814000;1.1728000;1.1742000;1.834.867
EURUSD;D;20201014;000000;1.1742100;1.1771000;1.1718400;1.1744300;1.897.354
EURUSD;D;20201015;000000;1.1744400;1.1757800;1.1687000;1.1705500;1.969.607
EURUSD;D;20201016;000000;1.1705500;1.1746200;1.1692000;1.1715800;1.819.439
EURUSD;D;20201018;000000;1.1715800;1.1722900;1.1709900;1.1714000;67.556
EURUSD;D;20201019;000000;1.1714200;1.1793800;1.1701000;1.1768200;1.750.575
EURUSD;D;20201020;000000;1.1768200;1.1840800;1.1758000;1.1828700;1.756.540
EURUSD;D;20201021;000000;1.1828800;1.1880700;1.1827000;1.1850700;2.085.573
EURUSD;D;20201022;000000;1.1851400;1.1866900;1.1810000;1.1813000;1.751.472
EURUSD;D;20201023;000000;1.1814600;1.1865000;1.1785000;1.1859000;1.619.079
EURUSD;D;20201025;000000;1.1858000;1.1859900;1.1838000;1.1847800;99.347
EURUSD;D;20201026;000000;1.1847900;1.1850700;1.1801000;1.1808900;1.400.909
EURUSD;D;20201027;000000;1.1808900;1.1838800;1.1768000;1.1780000;1.318.316
EURUSD;D;20201028;000000;1.1781600;1.1788000;1.1716000;1.1747300;1.565.690
EURUSD;D;20201029;000000;1.1748000;1.1758800;1.1648000;1.1678100;1.691.394
EURUSD;D;20201030;000000;1.1677800;1.1704300;1.1638000;1.1645900;1.596.793
EURUSD;D;20201101;000000;1.1638000;1.1651200;1.1637000;1.1641200;45.036
EURUSD;D;20201102;000000;1.1641200;1.1656000;1.1621000;1.1640400;1.324.958
EURUSD;D;20201103;000000;1.1640400;1.1764100;1.1635000;1.1760000;1.314.485
EURUSD;D;20201104;000000;1.1761300;1.1771000;1.1601600;1.1731900;2.655.315
EURUSD;D;20201105;000000;1.1732100;1.1859800;1.1709000;1.1816500;2.032.038
EURUSD;D;20201106;000000;1.1816600;1.1891000;1.1794000;1.1874500;1.823.602
EURUSD;D;20201108;000000;1.1875000;1.1895000;1.1875000;1.1892200;61.026
EURUSD;D;20201109;000000;1.1892300;1.1920100;1.1794000;1.1823100;1.966.090
EURUSD;D;20201110;000000;1.1824100;1.1843300;1.1778000;1.1818300;1.925.992
EURUSD;D;20201111;000000;1.1818300;1.1832700;1.1744000;1.1779200;1.332.860
EURUSD;D;20201112;000000;1.1779300;1.1823200;1.1757000;1.1804000;1.464.454
EURUSD;D;20201113;000000;1.1803200;1.1837500;1.1797000;1.1832000;1.314.209
EURUSD;D;20201115;000000;1.1809000;1.1848900;1.1809000;1.1844500;47.646
EURUSD;D;20201116;000000;1.1844700;1.1869000;1.1812000;1.1858300;1.753.887
EURUSD;D;20201117;000000;1.1859100;1.1894000;1.1841600;1.1863400;1.540.944
EURUSD;D;20201118;000000;1.1863600;1.1891100;1.1843000;1.1845000;1.410.443
EURUSD;D;20201119;000000;1.1844700;1.1882600;1.1814000;1.1865300;1.685.295
EURUSD;D;20201120;000000;1.1865100;1.1890800;1.1848000;1.1855000;1.460.893
EURUSD;D;20201122;000000;1.1858000;1.1866100;1.1850700;1.1865400;41.601
EURUSD;D;20201123;000000;1.1865700;1.1906100;1.1798900;1.1842100;1.573.624
EURUSD;D;20201124;000000;1.1842100;1.1898000;1.1837000;1.1896000;1.657.499
EURUSD;D;20201125;000000;1.1897300;1.1929700;1.1880000;1.1916400;1.886.569
EURUSD;D;20201126;000000;1.1916500;1.1940900;1.1884000;1.1910000;1.091.186
EURUSD;D;20201127;000000;1.1910900;1.1964100;1.1908000;1.1963000;1.254.555
EURUSD;D;20201129;000000;1.1956800;1.1973900;1.1956700;1.1971500;47.812
EURUSD;D;20201130;000000;1.1972100;1.2003300;1.1921700;1.1937000;1.794.767
EURUSD;D;20201201;000000;1.1937200;1.2076700;1.1934000;1.2069700;1.857.767
EURUSD;D;20201202;000000;1.2070500;1.2118500;1.2038000;1.2113000;1.984.736
EURUSD;D;20201203;000000;1.2113800;1.2174600;1.2099000;1.2144500;1.666.064
EURUSD;D;20201204;000000;1.2144900;1.2177500;1.2109000;1.2120000;1.629.804
EURUSD;D;20201206;000000;1.2113000;1.2133100;1.2112200;1.2120000;48.620
EURUSD;D;20201207;000000;1.2119000;1.2166300;1.2077000;1.2109000;1.572.972
EURUSD;D;20201208;000000;1.2108500;1.2134000;1.2094000;1.2109000;1.555.592
EURUSD;D;20201209;000000;1.2109400;1.2147500;1.2057000;1.2077800;1.485.437
EURUSD;D;20201210;000000;1.2078500;1.2159000;1.2077000;1.2142400;1.815.644